Code,Time,Negative,Positive,Uncertainty,Litigious,StrongModal,Constraining,nearest_day_return,nearest_day,Com_name,Sector
MS_14929,2019/4/17,101,153,80,8,42,6,0.026371711000000003,2019/4/17 0:00,MS,Financials
MS_15107,2012/10/18,86,144,68,20,36,8,-0.03785824,2012/10/18 0:00,MS,Financials
MTB_14379,2012/1/17,123,110,125,21,19,16,-0.01578814,2012/1/17 0:00,MTB,Financials
MTB_14343,2013/10/17,96,92,91,22,37,10,-0.029639797000000002,2013/10/17 0:00,MTB,Financials
MTB_14380,2012/4/16,93,104,116,11,21,7,0.014094545,2012/4/16 0:00,MTB,Financials
MTB_14344,2014/1/17,82,110,108,19,46,11,-0.023371417000000002,2014/1/17 0:00,MTB,Financials
MTB_14346,2014/7/17,77,92,98,15,24,17,-0.0028627390000000004,2014/7/17 0:00,MTB,Financials
MTB_14301,2019/1/17,93,120,85,11,36,10,0.056922734,2019/1/17 0:00,MTB,Financials
MTB_14345,2014/4/14,111,121,128,18,44,4,0.022246635,2014/4/14 0:00,MTB,Financials
MTB_14320,2017/7/19,79,95,87,9,40,9,-0.01812908,2017/7/19 0:00,MTB,Financials
MTB_14349,2015/4/20,101,121,98,6,52,7,-0.013243923999999999,2015/4/20 0:00,MTB,Financials
MTB_14074,2017/1/19,105,136,94,12,39,9,0.004591352,2017/1/19 0:00,MTB,Financials
MTB_14297,2020/1/23,94,78,79,11,40,8,0.052511275999999996,2020/1/23 0:00,MTB,Financials
MTB_14076,2018/1/18,69,111,102,17,43,13,0.038725445,2018/1/18 0:00,MTB,Financials
MTB_14347,2014/10/17,89,103,68,13,37,11,-0.028409116,2014/10/17 0:00,MTB,Financials
MTB_14381,2012/7/17,127,130,140,9,34,13,0.026092162999999998,2012/7/17 0:00,MTB,Financials
MTB_14386,2015/10/19,103,166,121,14,56,7,-0.030598306000000002,2015/10/19 0:00,MTB,Financials
MTB_14390,2016/10/19,68,82,71,4,47,9,0.019345913,2016/10/19 0:00,MTB,Financials
MTB_14075,2017/4/17,105,102,93,2,34,6,0.039072631000000003,2017/4/17 0:00,MTB,Financials
MTB_14382,2012/10/17,102,111,108,7,26,6,0.058322213,2012/10/17 0:00,MTB,Financials
MTB_14385,2013/7/17,85,81,68,5,23,9,0.002976496,2013/7/17 0:00,MTB,Financials
MTB_14388,2016/4/18,98,142,122,5,33,8,0.008710043,2016/4/18 0:00,MTB,Financials
MTB_14299,2019/7/18,87,59,70,14,47,14,-0.045059891,2019/7/18 0:00,MTB,Financials
MTB_14384,2013/4/16,108,78,88,35,32,13,0.001220036,2013/4/16 0:00,MTB,Financials
MTB_14078,2018/7/18,84,73,110,21,30,10,0.035489589,2018/7/18 0:00,MTB,Financials
MTB_14348,2015/1/20,73,124,98,10,46,7,-0.018864628,2015/1/20 0:00,MTB,Financials
MTB_14389,2016/7/20,84,115,95,9,41,15,-0.041438606,2016/7/20 0:00,MTB,Financials
MTB_14077,2018/4/16,100,96,116,13,47,17,-0.008680915,2018/4/16 0:00,MTB,Financials
MTB_14319,2017/10/18,78,95,81,12,36,7,-0.021445133999999998,2017/10/18 0:00,MTB,Financials
MTB_14298,2019/10/17,113,104,104,6,53,25,-0.042911925999999996,2019/10/17 0:00,MTB,Financials
NAVI_15809,2018/7/25,77,109,44,26,31,5,-0.065957467,2018/7/25 0:00,NAVI,Financials
NAVI_15651,2015/4/22,70,106,50,34,27,11,0.003896733,2015/4/22 0:00,NAVI,Financials
NAVI_15652,2015/7/22,130,112,103,21,40,9,-0.022289207000000002,2015/7/22 0:00,NAVI,Financials
NAVI_15495,2015/1/22,50,92,38,19,18,7,-0.013526982,2015/1/22 0:00,NAVI,Financials
NAVI_15656,2016/10/19,86,142,70,26,39,12,-0.011756051000000002,2016/10/19 0:00,NAVI,Financials
NAVI_15864,2015/10/21,88,100,63,49,44,8,0.018167496,2015/10/21 0:00,NAVI,Financials
NAVI_15655,2016/7/20,76,110,59,27,19,12,0.043572942,2016/7/20 0:00,NAVI,Financials
NAVI_15812,2019/4/24,76,129,56,20,38,3,0.042638755,2019/4/24 0:00,NAVI,Financials
NAVI_15653,2016/1/27,77,74,57,19,40,6,0.002116451,2016/1/27 0:00,NAVI,Financials
NAVI_15815,2020/1/22,83,193,57,21,27,4,0.095238144,2020/1/22 0:00,NAVI,Financials
NAVI_15811,2019/1/23,45,134,32,5,29,7,0.023963066,2019/1/23 0:00,NAVI,Financials
NAVI_15654,2016/4/20,84,98,43,31,35,9,0.023166037999999996,2016/4/20 0:00,NAVI,Financials
NAVI_15807,2018/1/24,94,105,66,27,54,14,0.079613146,2018/1/24 0:00,NAVI,Financials
NAVI_15810,2018/10/24,88,163,64,17,33,6,-0.044354779000000004,2018/10/24 0:00,NAVI,Financials
NAVI_15808,2018/4/25,95,146,69,18,42,7,-0.017777761,2018/4/25 0:00,NAVI,Financials
NAVI_15657,2017/1/25,107,120,66,38,41,8,-0.030228183,2017/1/25 0:00,NAVI,Financials
NAVI_15863,2017/7/19,82,106,49,18,37,5,-0.067682907,2017/7/19 0:00,NAVI,Financials
NAVI_15813,2019/7/24,91,182,58,23,43,6,0.10145988,2019/7/24 0:00,NAVI,Financials
NDAQ_15875,2015/1/29,72,227,77,6,59,13,0.002886262,2015/1/29 0:00,NDAQ,Financials
NDAQ_15529,2015/10/22,55,221,58,11,62,4,0.06948969,2015/10/22 0:00,NDAQ,Financials
NDAQ_15350,2012/7/25,101,166,95,25,68,4,0.047640903,2012/7/25 0:00,NDAQ,Financials
NDAQ_15836,2018/7/25,69,172,67,19,47,8,-0.011761028,2018/7/25 0:00,NDAQ,Financials
NDAQ_15840,2019/7/24,65,137,65,23,51,9,-0.02617489,2019/7/24 0:00,NDAQ,Financials
NDAQ_15528,2015/7/23,51,186,35,12,49,6,-0.0038662429999999997,2015/7/23 0:00,NDAQ,Financials
NDAQ_15348,2012/2/1,102,169,109,23,58,24,0.000403886,2012/2/1 0:00,NDAQ,Financials
NDAQ_15523,2014/2/5,67,178,71,12,55,7,0.009526346,2014/2/5 0:00,NDAQ,Financials
NDAQ_15837,2018/10/24,117,160,86,54,78,15,-0.0019596279999999997,2018/10/24 0:00,NDAQ,Financials
NDAQ_15862,2016/1/28,108,253,78,28,66,7,0.010120071,2016/1/28 0:00,NDAQ,Financials
NDAQ_15838,2019/1/30,84,250,85,40,68,11,0.010255272,2019/1/30 0:00,NDAQ,Financials
NDAQ_15679,2017/1/31,80,241,94,39,63,24,0.034614265,2017/1/31 0:00,NDAQ,Financials
NDAQ_15681,2017/7/26,71,219,81,27,50,16,0.023508374,2017/7/26 0:00,NDAQ,Financials
NDAQ_15835,2018/1/31,87,182,95,18,56,8,-0.01148436,2018/1/31 0:00,NDAQ,Financials
NDAQ_15527,2015/4/23,96,185,59,16,58,7,0.018836981000000003,2015/4/23 0:00,NDAQ,Financials
NDAQ_15522,2013/10/23,85,179,57,19,60,8,0.058070185999999996,2013/10/23 0:00,NDAQ,Financials
NDAQ_15678,2016/10/26,78,235,58,16,48,4,-0.025165735,2016/10/26 0:00,NDAQ,Financials
NDAQ_15676,2016/4/27,84,197,60,13,61,8,-0.00434725,2016/4/27 0:00,NDAQ,Financials
NDAQ_15677,2016/7/27,91,190,76,15,57,8,0.03416053,2016/7/27 0:00,NDAQ,Financials
NDAQ_15521,2013/7/24,69,207,58,8,40,9,-0.030437316000000002,2013/7/24 0:00,NDAQ,Financials
NDAQ_15524,2014/4/24,85,163,64,30,53,8,-0.009287084000000001,2014/4/24 0:00,NDAQ,Financials
NDAQ_15842,2020/1/29,75,159,63,24,50,5,0.037790147,2020/1/29 0:00,NDAQ,Financials
NDAQ_15839,2019/4/24,63,150,36,21,40,4,-0.005242624,2019/4/24 0:00,NDAQ,Financials
NDAQ_15682,2017/10/25,86,170,79,21,63,9,-0.013750776999999999,2017/10/25 0:00,NDAQ,Financials
NDAQ_15841,2019/10/23,69,169,57,30,75,10,0.035254414,2019/10/23 0:00,NDAQ,Financials
NDAQ_15351,2012/10/24,76,194,74,35,66,16,-0.022793172999999996,2012/10/24 0:00,NDAQ,Financials
NDAQ_15352,2013/1/31,75,208,75,25,65,7,0.012513421,2013/1/31 0:00,NDAQ,Financials
NDAQ_15526,2014/10/24,87,181,54,14,53,6,-0.010169447,2014/10/24 0:00,NDAQ,Financials
NDAQ_15349,2012/4/25,74,154,75,9,60,11,-0.008290528,2012/4/25 0:00,NDAQ,Financials
NTRS_16387,2019/7/24,100,110,107,7,33,11,0.046837142000000005,2019/7/24 0:00,NTRS,Financials
NTRS_16610,2012/1/18,109,164,79,17,57,11,-0.016932962,2012/1/18 0:00,NTRS,Financials
NTRS_16386,2019/1/23,140,148,131,15,45,9,-0.00662762,2019/1/23 0:00,NTRS,Financials
NTRS_16621,2014/10/22,100,131,115,12,46,16,-0.054528785999999996,2014/10/22 0:00,NTRS,Financials
NTRS_16620,2014/7/16,86,177,88,13,81,10,0.0,2014/7/16 0:00,NTRS,Financials
NTRS_16613,2012/10/17,126,159,82,13,44,14,0.01430676,2012/10/17 0:00,NTRS,Financials
NTRS_16261,2017/1/18,68,137,103,16,28,17,-0.047192327,2017/1/18 0:00,NTRS,Financials
NTRS_16413,2018/1/24,74,191,95,15,44,19,-0.0067359080000000005,2018/1/24 0:00,NTRS,Financials
NTRS_16618,2014/1/22,85,163,89,35,58,18,0.032997855,2014/1/22 0:00,NTRS,Financials
NTRS_16385,2018/10/17,148,125,132,13,46,9,-0.052022523,2018/10/17 0:00,NTRS,Financials
NTRS_16389,2020/1/22,86,173,72,10,42,8,-0.032329393,2020/1/22 0:00,NTRS,Financials
NTRS_16383,2018/4/17,67,131,92,10,30,8,0.014872701,2018/4/17 0:00,NTRS,Financials
NTRS_16259,2016/7/20,126,136,93,36,28,22,-0.009536573000000001,2016/7/20 0:00,NTRS,Financials
NTRS_16624,2015/7/22,74,119,78,6,42,21,-0.0010250069999999999,2015/7/22 0:00,NTRS,Financials
NTRS_16257,2016/1/20,105,144,92,13,40,20,-0.039105271000000004,2016/1/20 0:00,NTRS,Financials
NTRS_16631,2019/4/23,113,103,84,7,30,10,0.044301726,2019/4/23 0:00,NTRS,Financials
NTRS_16614,2013/1/16,93,155,111,16,59,12,-0.057375545,2013/1/16 0:00,NTRS,Financials
NTRS_16617,2013/10/16,84,148,82,19,48,11,0.010279027,2013/10/16 0:00,NTRS,Financials
NTRS_16384,2018/7/18,83,144,73,6,25,8,0.046812982,2018/7/18 0:00,NTRS,Financials
NTRS_16429,2017/4/26,60,118,69,10,56,16,0.012143943999999999,2017/4/26 0:00,NTRS,Financials
NTRS_16623,2015/4/21,85,100,91,17,34,10,0.023636565,2015/4/21 0:00,NTRS,Financials
NTRS_16258,2016/4/19,73,115,69,14,35,14,0.051984117,2016/4/19 0:00,NTRS,Financials
NTRS_16262,2017/7/19,83,93,99,22,41,18,-0.083804082,2017/7/19 0:00,NTRS,Financials
NTRS_16619,2014/4/15,75,142,103,26,54,21,-0.025971907000000002,2014/4/15 0:00,NTRS,Financials
NTRS_16616,2013/7/17,77,178,87,11,40,24,-0.022057616000000002,2013/7/17 0:00,NTRS,Financials
NTRS_16611,2012/4/17,95,179,59,8,45,9,0.015381263000000001,2012/4/17 0:00,NTRS,Financials
NTRS_16615,2013/4/16,95,116,82,14,41,14,-0.007619399000000001,2013/4/16 0:00,NTRS,Financials
NTRS_16612,2012/7/18,100,157,73,9,40,15,-0.01763327,2012/7/18 0:00,NTRS,Financials
NTRS_16388,2019/10/23,104,137,130,7,43,8,0.027176715,2019/10/23 0:00,NTRS,Financials
PBCT_16877,2017/1/19,71,200,50,17,45,4,-0.008294544000000001,2017/1/19 0:00,PBCT,Financials
PBCT_16876,2016/10/20,48,118,38,12,31,2,0.007590125,2016/10/20 0:00,PBCT,Financials
PBCT_16715,2014/4/17,85,136,60,6,35,1,-0.026121925,2014/4/17 0:00,PBCT,Financials
PBCT_16990,2018/7/19,54,98,36,2,18,2,-0.000545269,2018/7/19 0:00,PBCT,Financials
PBCT_16882,2017/7/20,50,121,37,3,27,7,0.0011349910000000001,2017/7/20 0:00,PBCT,Financials
PBCT_16713,2013/7/18,63,104,49,2,18,5,0.017647026,2013/7/18 0:00,PBCT,Financials
PBCT_17023,2015/4/16,56,117,27,7,16,2,0.0026333090000000003,2015/4/16 0:00,PBCT,Financials
PBCT_16714,2014/1/16,79,126,71,5,23,8,-0.006464149000000001,2014/1/16 0:00,PBCT,Financials
PBCT_17049,2013/10/17,56,91,54,2,18,6,0.010731043000000001,2013/10/17 0:00,PBCT,Financials
PBCT_16992,2019/1/17,55,166,47,4,31,3,0.017164683,2019/1/17 0:00,PBCT,Financials
PBCT_16874,2016/7/21,51,121,40,15,40,13,-0.007848259,2016/7/21 0:00,PBCT,Financials
PBCT_16994,2019/7/18,59,89,58,6,21,4,0.012292492,2019/7/18 0:00,PBCT,Financials
PBCT_16710,2012/10/18,101,131,65,9,32,11,0.0050083820000000005,2012/10/18 0:00,PBCT,Financials
PBCT_17015,2016/4/21,56,95,31,6,22,7,-0.037014543,2016/4/21 0:00,PBCT,Financials
PBCT_16884,2017/10/19,63,139,46,6,25,4,0.006578993000000001,2017/10/19 0:00,PBCT,Financials
PBCT_16784,2014/10/16,65,97,71,8,34,4,0.005693945,2014/10/16 0:00,PBCT,Financials
PBCT_17019,2015/10/15,65,112,67,15,36,16,0.012337697,2015/10/15 0:00,PBCT,Financials
PBCT_17017,2016/1/21,50,102,41,8,29,4,-0.007617705,2016/1/21 0:00,PBCT,Financials
PBCT_17050,2012/7/19,89,115,82,7,32,8,-0.004983424,2012/7/19 0:00,PBCT,Financials
PBCT_16880,2017/4/20,65,157,44,5,29,6,0.001710307,2017/4/20 0:00,PBCT,Financials
PBCT_16988,2018/4/19,41,109,31,3,15,5,-0.014721943999999999,2018/4/19 0:00,PBCT,Financials
PBCT_16995,2019/10/17,62,122,59,5,33,6,0.000634069,2019/10/17 0:00,PBCT,Financials
PBCT_16712,2013/4/18,68,104,59,0,22,3,-0.003124997,2013/4/18 0:00,PBCT,Financials
PBCT_16711,2013/1/17,81,140,58,3,46,7,0.00553795,2013/1/17 0:00,PBCT,Financials
PBCT_16708,2012/1/19,99,110,82,16,51,10,-0.000746215,2012/1/19 0:00,PBCT,Financials
PBCT_16716,2014/7/17,81,156,59,6,41,3,-0.008048282,2014/7/17 0:00,PBCT,Financials
PBCT_16709,2012/4/20,71,102,57,5,23,7,-0.0016090470000000002,2012/4/20 0:00,PBCT,Financials
PBCT_16885,2018/1/18,65,168,43,8,30,1,-0.0010283010000000001,2018/1/18 0:00,PBCT,Financials
PFG_17659,2016/2/2,114,201,111,11,34,6,-0.075889355,2016/2/2 0:00,PFG,Financials
PFG_17584,2018/10/26,83,196,108,4,37,13,-0.069795686,2018/10/26 0:00,PFG,Financials
PFG_17535,2014/7/25,69,187,79,14,33,11,0.000193166,2014/7/25 0:00,PFG,Financials
PFG_17530,2012/10/26,96,149,100,8,50,15,-0.020855431,2012/10/26 0:00,PFG,Financials
PFG_17657,2016/7/29,68,156,100,13,41,12,0.042943458,2016/7/29 0:00,PFG,Financials
PFG_17663,2014/10/24,75,186,105,14,48,5,-0.004940712,2014/10/24 0:00,PFG,Financials
PFG_17533,2013/10/25,105,176,76,9,34,3,0.002139005,2013/10/25 0:00,PFG,Financials
PFG_17654,2017/4/28,94,196,96,5,31,10,-0.000767153,2017/4/28 0:00,PFG,Financials
PFG_17587,2019/10/25,99,191,125,7,41,14,-0.050348487000000004,2019/10/25 0:00,PFG,Financials
PFG_17588,2020/1/29,106,171,85,11,46,2,0.011699185,2020/1/29 0:00,PFG,Financials
PFG_17531,2013/2/1,77,177,80,11,34,6,-0.015801347,2013/2/1 0:00,PFG,Financials
PFG_17664,2014/2/4,90,174,107,9,32,18,0.013186268000000001,2014/2/4 0:00,PFG,Financials
PFG_17683,2012/4/28,86,146,83,17,42,8,-0.0007222989999999999,2012/4/30 0:00,PFG,Financials
PFG_17534,2014/4/25,73,180,107,15,38,9,0.033489618,2014/4/25 0:00,PFG,Financials
PFG_17528,2012/2/3,104,202,91,8,40,10,0.001092125,2012/2/3 0:00,PFG,Financials
PFG_17661,2015/4/24,68,162,71,22,48,4,0.00604166,2015/4/24 0:00,PFG,Financials
PFG_17656,2016/10/28,73,147,111,8,29,10,0.031926792999999995,2016/10/28 0:00,PFG,Financials
PFG_17665,2013/7/26,97,168,104,15,46,19,0.06253096,2013/7/26 0:00,PFG,Financials
PFG_17585,2019/4/26,97,221,84,6,55,10,0.028684157999999998,2019/4/26 0:00,PFG,Financials
PFG_17653,2017/7/28,89,192,100,5,31,16,0.011106191000000001,2017/7/28 0:00,PFG,Financials
PFG_17662,2015/1/30,104,186,92,10,57,16,-0.0239185,2015/1/30 0:00,PFG,Financials
PFG_17660,2015/10/23,137,191,113,11,34,27,0.014868352,2015/10/23 0:00,PFG,Financials
PFG_17582,2018/4/27,108,194,116,12,70,17,-0.013220195,2018/4/27 0:00,PFG,Financials
PFG_17586,2019/7/26,76,228,91,5,47,31,0.009818608000000001,2019/7/26 0:00,PFG,Financials
PFG_17583,2018/7/27,86,183,118,7,41,19,0.040735439,2018/7/27 0:00,PFG,Financials
PFG_17658,2016/4/29,105,190,75,9,49,12,-0.004431972,2016/4/29 0:00,PFG,Financials
PFG_17655,2017/1/31,94,210,95,14,46,5,-0.011257386999999999,2017/1/31 0:00,PFG,Financials
PFG_17529,2012/7/27,101,155,123,10,50,11,-0.025360891,2012/7/27 0:00,PFG,Financials
PGR_17711,2013/8/8,94,99,102,6,61,0,0.0007800489999999999,2013/8/8 0:00,PGR,Financials
PGR_17736,2019/8/8,114,242,92,38,80,15,0.017331472,2019/8/8 0:00,PGR,Financials
PGR_17731,2017/8/6,167,196,138,24,95,17,-0.0008384180000000001,2017/8/7 0:00,PGR,Financials
PGR_17732,2017/11/3,105,205,112,8,74,6,0.017035087,2017/11/3 0:00,PGR,Financials
PGR_17710,2012/11/2,83,84,93,19,68,7,-0.014292081000000002,2012/11/2 0:00,PGR,Financials
PGR_17715,2014/10/30,75,123,125,11,78,5,0.00425041,2014/10/30 0:00,PGR,Financials
PGR_17709,2012/3/1,128,122,141,21,63,6,-0.001867456,2012/3/1 0:00,PGR,Financials
PGR_17737,2019/11/10,148,193,125,21,76,14,0.000814513,2019/11/11 0:00,PGR,Financials
PGR_17729,2016/3/2,106,73,107,7,41,2,0.011053135,2016/3/2 0:00,PGR,Financials
PGR_17735,2019/5/3,144,141,140,13,54,33,-0.014954967,2019/5/3 0:00,PGR,Financials
PGR_17796,2013/2/28,120,110,117,8,66,7,-0.007334975,2013/2/28 0:00,PGR,Financials
PGR_17734,2018/8/2,106,253,130,27,69,13,0.019167215,2018/8/2 0:00,PGR,Financials
PGR_17730,2017/5/4,123,98,82,6,54,14,0.007990005,2017/5/4 0:00,PGR,Financials
PGR_17693,2015/8/6,174,134,130,20,78,7,-0.008132726,2015/8/6 0:00,PGR,Financials
PGR_17712,2013/11/14,105,81,92,3,48,4,0.011821193,2013/11/14 0:00,PGR,Financials
PGR_17733,2018/3/1,109,223,104,20,102,18,0.003647084,2018/3/1 0:00,PGR,Financials
PGR_17713,2014/2/28,72,91,97,4,71,3,0.012820491000000002,2014/2/28 0:00,PGR,Financials
PNC_17161,2013/7/17,120,155,89,8,35,11,-0.012751637,2013/7/17 0:00,PNC,Financials
PNC_17158,2012/10/16,64,99,68,10,33,10,-0.040203381,2012/10/16 0:00,PNC,Financials
PNC_17379,2020/1/15,77,98,59,2,36,9,-0.036277226,2020/1/15 0:00,PNC,Financials
PNC_17160,2013/4/17,115,132,80,8,33,5,0.004012998,2013/4/17 0:00,PNC,Financials
PNC_17268,2017/7/14,80,144,75,8,48,9,-0.0011781460000000001,2017/7/14 0:00,PNC,Financials
PNC_17270,2018/1/12,69,92,83,28,24,5,0.002310323,2018/1/12 0:00,PNC,Financials
PNC_17266,2017/1/13,88,112,88,15,36,5,0.0072924669999999995,2017/1/13 0:00,PNC,Financials
PNC_17208,2014/10/15,126,144,98,8,36,11,-0.044000447000000005,2014/10/15 0:00,PNC,Financials
PNC_17212,2015/10/14,111,89,87,9,38,11,-0.027417357000000003,2015/10/14 0:00,PNC,Financials
PNC_17209,2015/1/16,128,159,89,12,34,18,0.024508667,2015/1/16 0:00,PNC,Financials
PNC_17206,2014/4/16,107,153,96,8,33,13,0.027145412999999997,2014/4/16 0:00,PNC,Financials
PNC_17269,2017/10/13,46,85,47,10,21,7,-0.011236817,2017/10/13 0:00,PNC,Financials
PNC_17159,2013/1/17,82,121,93,13,33,11,0.037303439,2013/1/17 0:00,PNC,Financials
PNC_17214,2016/4/14,131,124,88,6,34,11,-0.005635736999999999,2016/4/14 0:00,PNC,Financials
PNC_17332,2019/7/17,100,118,78,4,34,4,0.00663014,2019/7/17 0:00,PNC,Financials
PNC_17205,2014/1/16,109,131,97,24,43,23,0.026509438,2014/1/16 0:00,PNC,Financials
PNC_17207,2014/7/16,149,149,110,10,40,18,-0.034678124,2014/7/16 0:00,PNC,Financials
PNC_17211,2015/7/15,98,133,98,13,38,15,0.008410253000000001,2015/7/15 0:00,PNC,Financials
PNC_17089,2013/10/16,117,130,74,13,20,6,0.018756042,2013/10/16 0:00,PNC,Financials
PNC_17330,2019/1/16,94,106,69,3,19,5,0.000743034,2019/1/16 0:00,PNC,Financials
PNC_17155,2012/1/18,82,122,107,31,59,9,-0.026126751,2012/1/18 0:00,PNC,Financials
PNC_17329,2018/10/12,81,104,70,7,31,4,-0.055846808,2018/10/12 0:00,PNC,Financials
PNC_17331,2019/4/12,86,105,62,4,39,6,0.030919792,2019/4/12 0:00,PNC,Financials
PNC_17215,2016/7/15,59,101,70,6,38,6,-0.009654876,2016/7/15 0:00,PNC,Financials
PNC_17213,2016/1/15,73,67,72,9,20,9,-0.006216195,2016/1/15 0:00,PNC,Financials
PNC_17328,2018/7/13,70,127,66,6,34,6,0.002391491,2018/7/13 0:00,PNC,Financials
PNC_17078,2016/10/14,71,85,62,4,18,4,0.001023383,2016/10/14 0:00,PNC,Financials
PNC_17071,2018/4/13,116,101,82,10,25,2,-0.046101374,2018/4/13 0:00,PNC,Financials
PRU_17435,2018/2/8,127,152,117,12,36,5,-0.070072871,2018/2/8 0:00,PRU,Financials
PRU_17787,2013/2/7,85,137,106,24,43,13,-0.02751661,2013/2/7 0:00,PRU,Financials
PRU_17447,2015/5/7,95,162,102,29,35,5,0.017562738999999997,2015/5/7 0:00,PRU,Financials
PRU_17783,2012/2/9,83,164,102,20,41,16,-0.011397463,2012/2/9 0:00,PRU,Financials
PRU_17501,2016/5/5,118,125,117,36,36,10,-0.005768911,2016/5/5 0:00,PRU,Financials
PRU_17799,2019/8/1,75,148,88,8,40,2,-0.10087850599999999,2019/8/1 0:00,PRU,Financials
PRU_17441,2013/8/8,95,154,92,22,34,9,0.013103199,2013/8/8 0:00,PRU,Financials
PRU_17445,2014/11/6,97,142,109,28,31,6,-0.043639689,2014/11/6 0:00,PRU,Financials
PRU_17426,2018/8/2,54,168,124,26,25,5,-0.006268081,2018/8/2 0:00,PRU,Financials
PRU_17786,2012/11/8,172,160,200,35,64,20,-0.047481515,2012/11/8 0:00,PRU,Financials
PRU_17450,2016/2/11,150,157,142,26,53,12,-0.09459877900000001,2016/2/11 0:00,PRU,Financials
PRU_17580,2020/2/5,52,105,46,6,30,5,,,PRU,Financials
PRU_17788,2013/5/2,98,110,93,32,27,9,0.069669385,2013/5/2 0:00,PRU,Financials
PRU_17432,2017/5/4,85,178,69,25,29,9,0.0059918309999999995,2017/5/4 0:00,PRU,Financials
PRU_17433,2017/8/3,103,168,125,14,37,7,-0.043044402999999995,2017/8/3 0:00,PRU,Financials
PRU_17448,2015/8/6,97,192,106,35,36,9,0.008902771,2015/8/6 0:00,PRU,Financials
PRU_17442,2014/2/6,95,137,102,21,38,7,-0.005681833000000001,2014/2/6 0:00,PRU,Financials
PRU_17443,2014/5/8,109,164,76,40,33,9,0.029048188,2014/5/8 0:00,PRU,Financials
PRU_17444,2014/8/7,93,153,70,18,36,9,-0.001848169,2014/8/7 0:00,PRU,Financials
PRU_17446,2015/2/5,100,126,98,23,35,22,-0.057203652,2015/2/5 0:00,PRU,Financials
PRU_17502,2016/8/4,104,146,132,32,28,6,-0.043466909000000005,2016/8/4 0:00,PRU,Financials
PRU_17785,2012/8/2,109,155,105,23,31,11,0.051702375,2012/8/2 0:00,PRU,Financials
PRU_17431,2017/2/9,113,164,88,25,35,4,0.030127334,2017/2/9 0:00,PRU,Financials
PRU_17681,2019/2/7,71,149,70,7,22,9,-0.022802749,2019/2/7 0:00,PRU,Financials
PRU_17427,2018/11/8,51,161,79,9,27,7,-0.03694509,2018/11/8 0:00,PRU,Financials
PRU_17679,2019/11/5,74,128,79,12,46,3,-0.025925893999999998,2019/11/5 0:00,PRU,Financials
PRU_17436,2018/5/3,118,147,111,24,34,4,-0.035858982000000005,2018/5/3 0:00,PRU,Financials
PRU_17676,2013/11/7,131,139,121,19,45,9,0.024086088999999998,2013/11/7 0:00,PRU,Financials
PRU_17784,2012/5/3,122,153,78,18,34,2,-0.10059070199999999,2012/5/3 0:00,PRU,Financials
RE_8792,2017/10/31,205,149,120,9,71,8,-0.006983934,2017/10/31 0:00,RE,Financials
RE_8438,2012/10/25,112,141,75,7,40,3,0.02854066,2012/10/25 0:00,RE,Financials
RE_8440,2013/4/24,57,134,53,6,40,3,0.02608569,2013/4/24 0:00,RE,Financials
RE_8601,2015/7/28,127,143,83,15,52,11,-0.033181465,2015/7/28 0:00,RE,Financials
RE_8791,2017/7/25,140,201,65,16,27,7,-0.016192033999999998,2017/7/25 0:00,RE,Financials
RE_8797,2019/2/12,206,207,136,18,62,18,-0.036255583,2019/2/12 0:00,RE,Financials
RE_8608,2017/4/25,124,204,74,7,37,13,0.05238530000000001,2017/4/25 0:00,RE,Financials
RE_8604,2016/4/26,100,134,67,4,54,10,-0.039290654,2016/4/26 0:00,RE,Financials
RE_8602,2015/10/27,119,125,86,5,36,8,0.004645997,2015/10/27 0:00,RE,Financials
RE_8435,2012/2/9,96,111,63,10,46,3,0.008062674,2012/2/9 0:00,RE,Financials
RE_8795,2018/8/1,204,205,83,25,32,6,0.00696125,2018/8/1 0:00,RE,Financials
RE_8801,2020/2/11,131,184,65,7,34,6,,,RE,Financials
RE_8596,2014/4/24,115,152,101,15,41,12,-0.023681062000000003,2014/4/24 0:00,RE,Financials
RE_8597,2014/7/25,102,163,76,8,25,6,-0.011926733,2014/7/25 0:00,RE,Financials
RE_8800,2019/10/29,154,206,97,11,59,14,0.037324855,2019/10/29 0:00,RE,Financials
RE_8598,2014/10/23,100,121,60,8,44,6,-0.01077742,2014/10/23 0:00,RE,Financials
RE_8798,2019/5/8,148,189,96,10,38,10,-0.020251934,2019/5/8 0:00,RE,Financials
RE_8796,2018/10/30,209,173,116,16,47,14,0.06311149099999999,2018/10/30 0:00,RE,Financials
RE_8595,2014/2/6,117,117,54,20,25,4,-0.033804187,2014/2/6 0:00,RE,Financials
RE_8436,2012/4/26,88,127,85,7,46,3,0.045163969000000005,2012/4/26 0:00,RE,Financials
RE_8599,2015/2/5,101,152,83,6,35,10,0.021574225,2015/2/5 0:00,RE,Financials
RE_8600,2015/4/28,108,137,94,8,33,8,0.005993351,2015/4/28 0:00,RE,Financials
RE_8607,2017/2/7,178,181,80,8,49,7,0.025889238,2017/2/7 0:00,RE,Financials
RE_8439,2013/2/7,89,128,61,2,41,3,0.007306717,2013/2/7 0:00,RE,Financials
RE_8603,2016/2/4,133,170,58,14,28,8,0.027349468999999998,2016/2/4 0:00,RE,Financials
RE_8799,2019/7/30,172,197,103,12,48,20,-0.019898698,2019/7/30 0:00,RE,Financials
