Code,Time,Negative,Positive,Uncertainty,Litigious,StrongModal,Constraining,nearest_day_return,nearest_day,Com_name,Sector
LLY_13195,2012/7/25,111,126,72,17,54,10,0.027155774,2012/7/25 0:00,LLY,Health Care
LLY_13194,2012/4/25,94,124,90,24,60,6,0.021021025,2012/4/25 0:00,LLY,Health Care
LLY_13168,2013/1/29,132,122,87,53,43,8,0.0319149,2013/1/29 0:00,LLY,Health Care
LLY_12918,2019/10/23,155,250,98,17,40,11,-0.022214083,2019/10/23 0:00,LLY,Health Care
LLY_13104,2015/4/23,166,160,137,59,74,11,0.001383105,2015/4/23 0:00,LLY,Health Care
LLY_13101,2016/1/28,200,216,135,39,66,12,-0.060543107,2016/1/28 0:00,LLY,Health Care
LLY_12792,2018/11/6,120,211,72,14,53,7,-0.03849644,2018/11/6 0:00,LLY,Health Care
LLY_13172,2014/1/30,133,156,100,28,58,5,-0.011871627,2014/1/30 0:00,LLY,Health Care
LLY_12915,2019/2/6,127,215,91,13,54,12,-0.009632182,2019/2/6 0:00,LLY,Health Care
LLY_12787,2017/7/25,185,227,147,35,79,23,-0.030091992999999997,2017/7/25 0:00,LLY,Health Care
LLY_13105,2015/1/30,174,166,97,20,51,12,-0.0015254560000000001,2015/1/30 0:00,LLY,Health Care
LLY_13097,2017/1/31,163,228,107,31,53,10,0.031191458,2017/1/31 0:00,LLY,Health Care
LLY_13102,2015/10/22,185,189,107,48,45,8,-0.000389544,2015/10/22 0:00,LLY,Health Care
LLY_13173,2014/4/24,223,220,128,85,93,6,-0.014775034,2014/4/24 0:00,LLY,Health Care
MCK_14232,2015/10/29,89,192,140,24,63,4,0.021051457000000003,2015/10/29 0:00,MCK,Health Care
MCK_14184,2012/4/30,64,164,98,28,58,7,0.003953878,2012/4/30 0:00,MCK,Health Care
MCK_14238,2017/7/27,60,162,101,21,53,7,-0.022963674,2017/7/27 0:00,MCK,Health Care
MCK_14235,2016/7/27,60,131,72,20,60,11,0.003260645,2016/7/27 0:00,MCK,Health Care
MCK_14287,2019/10/30,80,169,68,39,44,11,-0.08440429099999999,2019/10/30 0:00,MCK,Health Care
MCK_14311,2014/5/13,55,153,77,6,69,9,0.033117169,2014/5/13 0:00,MCK,Health Care
MCK_14237,2017/5/18,97,119,131,26,66,11,-0.004224098,2017/5/18 0:00,MCK,Health Care
MCK_14191,2014/1/30,87,134,95,15,68,12,0.022795457999999998,2014/1/30 0:00,MCK,Health Care
MCK_14286,2019/7/31,94,194,85,29,48,6,-0.025049167,2019/7/31 0:00,MCK,Health Care
MCK_14186,2012/10/25,90,180,113,21,73,12,0.040777583,2012/10/25 0:00,MCK,Health Care
MCK_14306,2015/5/12,90,187,106,17,52,10,0.004419401,2015/5/12 0:00,MCK,Health Care
MCK_14190,2013/10/24,63,190,78,12,76,9,0.048584389000000006,2013/10/24 0:00,MCK,Health Care
MCK_14185,2012/7/26,57,170,89,36,57,6,-0.004531702,2012/7/26 0:00,MCK,Health Care
MCK_14283,2018/10/25,100,139,107,24,52,13,0.003372232,2018/10/25 0:00,MCK,Health Care
MCK_14183,2012/1/30,60,122,113,40,74,12,-0.007817364,2012/1/30 0:00,MCK,Health Care
MCK_14280,2018/2/1,79,219,107,15,71,7,-0.015454764,2018/2/1 0:00,MCK,Health Care
MCK_14282,2018/7/26,110,139,95,18,66,21,-0.047169166,2018/7/26 0:00,MCK,Health Care
MCK_14284,2019/1/31,102,201,97,29,79,5,0.026246289,2019/1/31 0:00,MCK,Health Care
MCK_14188,2013/5/7,99,168,95,13,58,19,0.0036957759999999996,2013/5/7 0:00,MCK,Health Care
MCK_14236,2017/1/25,100,107,115,17,62,6,0.018812006000000003,2017/1/25 0:00,MCK,Health Care
MCK_14231,2015/7/29,57,183,88,11,56,2,0.00048514,2015/7/29 0:00,MCK,Health Care
MCK_14187,2013/1/31,90,140,97,23,65,13,-0.003975373,2013/1/31 0:00,MCK,Health Care
MCK_14189,2013/7/25,67,175,83,10,62,5,0.001013023,2013/7/25 0:00,MCK,Health Care
MCK_14192,2014/7/31,44,107,64,12,31,4,0.0031895459999999997,2014/7/31 0:00,MCK,Health Care
MCK_14193,2014/10/28,88,182,121,12,63,7,-0.007400099,2014/10/28 0:00,MCK,Health Care
MCK_14305,2016/10/27,91,121,140,15,73,23,0.012171234,2016/10/27 0:00,MCK,Health Care
MCK_14285,2019/5/8,120,160,83,35,51,11,0.0478994,2019/5/8 0:00,MCK,Health Care
MCK_14239,2017/10/26,97,156,79,31,57,13,-0.051790272000000005,2017/10/26 0:00,MCK,Health Care
MCK_14233,2016/1/27,73,102,116,15,40,5,-0.023802603999999998,2016/1/27 0:00,MCK,Health Care
MDT_13805,2018/5/24,110,210,83,9,51,7,0.020290824,2018/5/24 0:00,MDT,Health Care
MDT_13803,2017/11/21,110,171,94,12,36,12,0.047655286,2017/11/21 0:00,MDT,Health Care
MDT_13618,2014/2/18,99,213,126,14,56,23,-0.012130843999999998,2014/2/18 0:00,MDT,Health Care
MDT_13806,2018/8/21,99,257,70,15,59,7,0.05709207400000001,2018/8/21 0:00,MDT,Health Care
MDT_13701,2016/11/22,132,171,79,6,67,10,-0.08662203,2016/11/22 0:00,MDT,Health Care
MDT_13875,2019/8/20,89,181,75,11,51,7,0.026204678,2019/8/20 0:00,MDT,Health Care
MDT_13555,2012/8/21,83,203,116,5,56,11,-0.007478923,2012/8/21 0:00,MDT,Health Care
MDT_13552,2012/2/21,139,214,125,4,60,10,-0.023785603,2012/2/21 0:00,MDT,Health Care
MDT_13541,2013/5/21,95,264,116,12,66,7,0.049308461,2013/5/21 0:00,MDT,Health Care
MDT_13700,2016/8/25,84,206,94,4,42,16,-0.014541281999999999,2016/8/25 0:00,MDT,Health Care
MDT_14036,2015/6/2,96,197,113,13,52,15,0.00234681,2015/6/2 0:00,MDT,Health Care
MDT_14060,2013/2/19,116,186,105,8,60,14,-0.028013577,2013/2/19 0:00,MDT,Health Care
MDT_13877,2020/2/18,146,159,77,3,43,8,,,MDT,Health Care
MDT_13699,2016/5/31,101,227,139,11,71,14,-0.014812083,2016/5/31 0:00,MDT,Health Care
MDT_13804,2018/2/20,107,233,91,13,71,10,-0.020405678,2018/2/20 0:00,MDT,Health Care
MDT_13876,2019/11/19,110,210,77,3,49,12,-0.00161798,2019/11/19 0:00,MDT,Health Care
MDT_13873,2019/2/19,118,200,76,7,49,6,0.0006503219999999999,2019/2/19 0:00,MDT,Health Care
MDT_13802,2017/8/22,129,182,94,5,59,22,-0.021072732,2017/8/22 0:00,MDT,Health Care
MDT_13621,2014/8/19,118,209,102,27,73,21,0.008507971,2014/8/19 0:00,MDT,Health Care
MDT_13801,2017/5/25,104,187,101,6,51,17,0.010389668000000001,2017/5/25 0:00,MDT,Health Care
MDT_14063,2012/11/20,120,239,118,16,67,10,0.020330027,2012/11/20 0:00,MDT,Health Care
MDT_13696,2015/9/3,88,224,78,14,56,8,-0.021942692000000003,2015/9/3 0:00,MDT,Health Care
MDT_13553,2012/5/22,104,227,130,4,58,14,-0.019628691,2012/5/22 0:00,MDT,Health Care
MDT_13698,2016/3/1,98,203,108,11,65,19,-0.041478216,2016/3/1 0:00,MDT,Health Care
MDT_14068,2013/11/19,151,210,89,12,60,15,-0.006345442,2013/11/19 0:00,MDT,Health Care
MDT_13874,2019/5/23,121,192,71,12,74,11,0.032447016,2019/5/23 0:00,MDT,Health Care
MDT_13697,2015/12/3,96,227,94,20,62,13,0.00735774,2015/12/3 0:00,MDT,Health Care
MRK_13529,2013/7/30,132,251,102,9,100,15,-0.005999191,2013/7/30 0:00,MRK,Health Care
MRK_14014,2017/7/28,109,171,92,12,54,7,0.006594473000000001,2017/7/28 0:00,MRK,Health Care
MRK_13615,2014/4/29,97,195,62,7,68,9,0.035991547,2014/4/29 0:00,MRK,Health Care
MRK_13693,2016/5/5,112,160,99,11,70,13,-0.013136311000000001,2016/5/5 0:00,MRK,Health Care
MRK_13982,2020/2/5,104,347,92,8,130,12,,,MRK,Health Care
MRK_13691,2015/10/27,90,155,88,15,53,22,0.010584037,2015/10/27 0:00,MRK,Health Care
MRK_13870,2019/7/30,103,160,69,16,45,5,0.009455677,2019/7/30 0:00,MRK,Health Care
MRK_13694,2016/7/29,78,166,83,16,59,9,0.0039363259999999995,2016/7/29 0:00,MRK,Health Care
MRK_13688,2015/2/4,117,224,108,11,97,20,-0.032284517,2015/2/4 0:00,MRK,Health Care
MRK_13800,2018/2/2,79,231,102,14,83,6,-0.021717327,2018/2/2 0:00,MRK,Health Care
MRK_13613,2014/2/5,132,250,103,17,93,15,0.00037377,2014/2/5 0:00,MRK,Health Care
MRK_14256,2012/7/27,108,165,86,10,53,5,0.040849217,2012/7/27 0:00,MRK,Health Care
MRK_13867,2018/7/27,89,171,108,8,60,9,-0.008123738,2018/7/27 0:00,MRK,Health Care
MRK_13799,2017/10/27,106,202,91,5,64,8,-0.060493625999999995,2017/10/27 0:00,MRK,Health Care
MRK_14253,2012/2/2,81,175,95,13,62,5,-0.00491852,2012/2/2 0:00,MRK,Health Care
MRK_13868,2018/10/25,82,174,89,9,62,6,-0.008222311,2018/10/25 0:00,MRK,Health Care
MRK_14259,2013/2/1,95,134,66,10,38,17,-0.032832328,2013/2/1 0:00,MRK,Health Care
MRK_13796,2016/10/25,107,173,126,9,57,8,0.019753099,2016/10/25 0:00,MRK,Health Care
MRK_13869,2019/4/30,66,193,81,8,50,5,0.025136758999999998,2019/4/30 0:00,MRK,Health Care
MRK_14258,2012/10/26,88,178,85,6,53,6,-0.003239691,2012/10/26 0:00,MRK,Health Care
MRK_13983,2019/2/1,97,198,96,11,59,10,0.027139549,2019/2/1 0:00,MRK,Health Care
MRK_13866,2018/5/1,96,181,81,14,47,8,-0.015118046999999999,2018/5/1 0:00,MRK,Health Care
MRK_13871,2019/10/29,109,212,82,9,65,10,0.035279825,2019/10/29 0:00,MRK,Health Care
MRK_13692,2016/2/3,99,191,86,14,62,10,-0.0071414519999999995,2016/2/3 0:00,MRK,Health Care
MRK_14254,2012/4/27,86,172,88,11,50,7,-0.000259998,2012/4/27 0:00,MRK,Health Care
MRK_13797,2017/2/2,118,145,99,8,71,16,0.033494394,2017/2/2 0:00,MRK,Health Care
MRK_13687,2014/10/27,118,160,102,13,72,17,-0.02013539,2014/10/27 0:00,MRK,Health Care
MRK_13689,2015/4/28,114,173,89,13,72,6,0.050437848,2015/4/28 0:00,MRK,Health Care
MTD_14903,2017/5/4,39,181,72,4,25,2,0.011452398999999999,2017/5/4 0:00,MTD,Health Care
MTD_14736,2012/7/26,101,157,141,2,55,1,0.026206119,2012/7/26 0:00,MTD,Health Care
MTD_15006,2020/2/6,109,190,121,4,56,8,,,MTD,Health Care
MTD_14901,2016/11/3,67,166,123,3,59,6,-0.007878072,2016/11/3 0:00,MTD,Health Care
MTD_14735,2012/5/3,59,155,112,3,40,6,-0.0012495689999999999,2012/5/3 0:00,MTD,Health Care
MTD_14744,2014/7/24,57,183,87,6,46,2,0.003011462,2014/7/24 0:00,MTD,Health Care
MTD_14741,2013/11/7,106,159,102,3,66,3,-0.010221391,2013/11/7 0:00,MTD,Health Care
MTD_15071,2016/5/5,58,169,98,1,35,5,0.026389199999999998,2016/5/5 0:00,MTD,Health Care
MTD_14902,2017/2/2,62,160,99,2,37,3,-0.004270919000000001,2017/2/2 0:00,MTD,Health Care
MTD_14904,2017/7/27,61,139,76,15,37,4,-0.004415746,2017/7/27 0:00,MTD,Health Care
MTD_15017,2019/2/7,83,176,117,5,39,3,-0.010715133,2019/2/7 0:00,MTD,Health Care
MTD_14734,2012/2/8,56,204,110,4,50,4,0.02043315,2012/2/8 0:00,MTD,Health Care
MTD_14738,2013/2/6,96,170,119,7,65,4,0.0015264439999999998,2013/2/6 0:00,MTD,Health Care
MTD_15021,2018/2/8,52,153,77,15,41,3,-0.06380463,2018/2/8 0:00,MTD,Health Care
MTD_15015,2018/5/4,71,154,112,5,50,5,-0.037978458,2018/5/4 0:00,MTD,Health Care
MTD_15022,2017/11/3,48,141,99,2,41,1,-0.038117892,2017/11/3 0:00,MTD,Health Care
MTD_15167,2018/7/27,67,168,87,8,40,4,-0.045311842000000005,2018/7/27 0:00,MTD,Health Care
MTD_15072,2016/2/4,94,182,98,6,38,0,0.015262241999999999,2016/2/4 0:00,MTD,Health Care
MTD_14742,2014/2/5,103,198,154,2,56,3,-0.008157783,2014/2/5 0:00,MTD,Health Care
MTD_14740,2013/7/25,88,153,113,2,63,5,0.004367801,2013/7/25 0:00,MTD,Health Care
MTD_15073,2015/11/6,67,178,103,3,39,3,0.048982005,2015/11/6 0:00,MTD,Health Care
MTD_15019,2019/8/2,96,153,95,0,35,4,-0.056480727,2019/8/2 0:00,MTD,Health Care
MTD_15070,2016/7/29,61,147,87,9,34,2,0.033996301,2016/7/29 0:00,MTD,Health Care
MTD_15018,2019/5/10,78,158,117,1,37,3,-0.01887632,2019/5/10 0:00,MTD,Health Care
MTD_15016,2018/11/11,78,142,115,6,58,3,-0.020739184,2018/11/12 0:00,MTD,Health Care
MTD_15020,2019/11/8,87,170,98,4,48,2,-0.016578588000000002,2019/11/8 0:00,MTD,Health Care
MTD_15075,2015/5/10,79,174,89,1,48,4,-0.0038923029999999997,2015/5/11 0:00,MTD,Health Care
MTD_14743,2014/5/11,92,138,87,2,34,1,-0.001282094,2014/5/12 0:00,MTD,Health Care
MTD_14745,2014/11/6,56,151,104,6,34,1,0.014742625,2014/11/6 0:00,MTD,Health Care
MYL_15684,2015/10/30,100,176,104,13,68,23,-0.036915655,2015/10/30 0:00,MYL,Health Care
MYL_15539,2015/3/2,77,158,114,22,50,6,0.009767966999999999,2015/3/2 0:00,MYL,Health Care
MYL_15687,2016/8/9,88,136,96,6,44,9,0.028642065,2016/8/9 0:00,MYL,Health Care
MYL_15874,2013/5/2,57,125,91,7,34,7,0.004529587,2013/5/2 0:00,MYL,Health Care
MYL_15846,2019/2/27,82,157,82,24,50,24,-0.150555208,2019/2/27 0:00,MYL,Health Care
MYL_15537,2014/8/7,79,124,83,31,40,13,-0.02984133,2014/8/7 0:00,MYL,Health Care
MYL_15532,2012/10/25,56,126,91,7,40,19,0.044277337,2012/10/25 0:00,MYL,Health Care
MYL_15683,2015/8/6,74,163,83,20,37,14,0.014652071000000001,2015/8/6 0:00,MYL,Health Care
MYL_15691,2017/11/6,78,181,97,19,31,21,0.046752467,2017/11/6 0:00,MYL,Health Care
MYL_15845,2018/11/5,64,106,59,12,45,10,-0.009785337,2018/11/5 0:00,MYL,Health Care
MYL_15848,2019/11/5,101,147,86,11,79,23,-0.09878413800000001,2019/11/5 0:00,MYL,Health Care
MYL_15688,2016/11/9,56,120,85,9,32,14,0.048773849,2016/11/9 0:00,MYL,Health Care
MYL_15689,2017/5/10,100,128,96,13,41,20,0.005261794,2017/5/10 0:00,MYL,Health Care
MYL_15690,2017/8/9,114,166,116,6,46,16,0.009122394,2017/8/9 0:00,MYL,Health Care
MYL_15538,2014/10/30,107,161,72,28,43,8,0.029891848999999998,2014/10/30 0:00,MYL,Health Care
MYL_15685,2016/2/10,81,252,106,23,64,20,-0.003941678,2016/2/10 0:00,MYL,Health Care
MYL_15844,2018/8/8,128,102,98,17,48,15,0.017903441000000003,2018/8/8 0:00,MYL,Health Care
MYL_15531,2012/7/26,61,144,104,32,40,14,0.048870421,2012/7/26 0:00,MYL,Health Care
MYL_15534,2013/10/31,82,105,98,11,45,6,-0.014058863000000001,2013/10/31 0:00,MYL,Health Care
MYL_15530,2012/4/26,73,155,110,51,38,5,-0.003153225,2012/4/26 0:00,MYL,Health Care
MYL_15843,2018/5/9,92,85,75,6,24,6,0.038168005,2018/5/9 0:00,MYL,Health Care
MYL_15861,2015/5/5,80,229,87,14,85,31,-0.0021903310000000002,2015/5/5 0:00,MYL,Health Care
MYL_15536,2014/5/1,97,89,87,44,29,12,-0.020480448000000002,2014/5/1 0:00,MYL,Health Care
MYL_15535,2014/2/27,65,177,95,11,45,15,0.094321324,2014/2/27 0:00,MYL,Health Care
MYL_15692,2018/2/28,77,181,69,10,53,19,-0.019216758,2018/2/28 0:00,MYL,Health Care
PDCO_16826,2015/11/24,47,144,59,13,28,6,-0.06004527900000001,2015/11/24 0:00,PDCO,Health Care
PDCO_17043,2012/2/23,73,137,81,7,24,2,-0.01859758,2012/2/23 0:00,PDCO,Health Care
PDCO_16829,2016/11/22,109,209,85,4,74,23,-0.167333135,2016/11/22 0:00,PDCO,Health Care
PDCO_17041,2012/8/23,80,158,97,6,52,7,-0.049011371,2012/8/23 0:00,PDCO,Health Care
PDCO_16823,2014/11/20,60,210,84,1,64,4,0.009061531999999999,2014/11/20 0:00,PDCO,Health Care
PDCO_16819,2013/11/21,77,129,83,4,28,11,-0.034976477,2013/11/21 0:00,PDCO,Health Care
PDCO_16925,2018/6/21,79,201,91,3,42,10,0.033288947,2018/6/21 0:00,PDCO,Health Care
PDCO_16926,2018/8/30,93,225,92,26,40,16,-0.050147436,2018/8/30 0:00,PDCO,Health Care
PDCO_16825,2015/8/27,69,133,50,0,43,5,-0.063022644,2015/8/27 0:00,PDCO,Health Care
PDCO_17039,2013/2/21,71,150,105,2,40,14,-0.03670717,2013/2/21 0:00,PDCO,Health Care
PDCO_16828,2016/8/25,55,142,58,2,34,5,0.005465675,2016/8/25 0:00,PDCO,Health Care
PDCO_16922,2017/8/24,76,132,63,1,42,11,0.015715458999999998,2017/8/24 0:00,PDCO,Health Care
PDCO_17042,2012/5/24,53,104,83,3,28,3,0.023875196,2012/5/24 0:00,PDCO,Health Care
PDCO_16821,2014/5/22,93,177,102,3,35,9,-0.043870321,2014/5/22 0:00,PDCO,Health Care
PDCO_16929,2019/6/27,70,220,102,2,38,7,-0.048672605,2019/6/27 0:00,PDCO,Health Care
PDCO_16928,2019/2/28,49,269,90,5,29,4,0.008497255,2019/2/28 0:00,PDCO,Health Care
PDCO_16931,2019/12/5,80,250,76,33,27,12,0.141868557,2019/12/5 0:00,PDCO,Health Care
PDCO_16830,2017/2/23,96,231,68,10,66,21,0.0,2017/2/23 0:00,PDCO,Health Care
PDCO_16930,2019/8/29,62,250,88,11,32,4,0.026348057999999997,2019/8/29 0:00,PDCO,Health Care
PDCO_17012,2015/5/21,67,168,57,4,33,14,-0.005062259,2015/5/21 0:00,PDCO,Health Care
PDCO_16820,2014/2/20,74,139,80,2,31,3,0.020382424,2014/2/20 0:00,PDCO,Health Care
PDCO_16927,2018/12/6,68,231,74,15,41,5,-0.060236042000000004,2018/12/6 0:00,PDCO,Health Care
PDCO_16827,2016/2/25,52,189,67,4,33,9,0.003114558,2016/2/25 0:00,PDCO,Health Care
PDCO_16923,2017/11/22,101,194,81,3,70,19,0.014080508,2017/11/22 0:00,PDCO,Health Care
PDCO_16924,2018/3/1,103,214,70,7,58,9,-0.23654209399999998,2018/3/1 0:00,PDCO,Health Care
PDCO_16818,2013/8/22,97,177,106,3,38,7,-0.024009602999999997,2013/8/22 0:00,PDCO,Health Care
PDCO_16824,2015/2/19,75,177,77,3,33,8,-0.017921177,2015/2/19 0:00,PDCO,Health Care
PDCO_16822,2014/8/21,79,205,68,2,75,10,0.01571075,2014/8/21 0:00,PDCO,Health Care
PFE_18383,2016/5/3,144,207,129,14,90,13,0.027439072000000002,2016/5/3 0:00,PFE,Health Care
PFE_18088,2013/1/29,109,161,115,7,69,12,0.032041751,2013/1/29 0:00,PFE,Health Care
PFE_16790,2018/1/30,181,216,128,17,74,13,-0.031266048,2018/1/30 0:00,PFE,Health Care
PFE_18408,2015/4/28,95,153,94,13,63,9,-0.003180127,2015/4/28 0:00,PFE,Health Care
PFE_18386,2017/1/31,187,178,143,20,71,12,0.013414246999999999,2017/1/31 0:00,PFE,Health Care
PFE_18385,2016/11/1,163,169,122,7,79,12,-0.020182889,2016/11/1 0:00,PFE,Health Care
PFE_16888,2019/1/29,147,238,99,8,77,12,0.031368624,2019/1/29 0:00,PFE,Health Care
PFE_16791,2018/5/1,140,175,127,19,66,9,-0.033051053,2018/5/1 0:00,PFE,Health Care
PFE_18087,2012/11/1,106,118,118,8,65,12,-0.012866971999999999,2012/11/1 0:00,PFE,Health Care
PFE_16887,2018/10/30,150,255,94,9,77,9,-0.007864912,2018/10/30 0:00,PFE,Health Care
PFE_18413,2013/10/29,117,208,124,12,92,18,0.016590769,2013/10/29 0:00,PFE,Health Care
PFE_18090,2013/7/30,123,137,107,17,88,23,0.0044007840000000005,2013/7/30 0:00,PFE,Health Care
PFE_18384,2016/8/2,158,177,134,20,70,11,-0.024658321,2016/8/2 0:00,PFE,Health Care
PFE_18606,2015/1/27,157,202,110,12,77,13,-0.0060975840000000005,2015/1/27 0:00,PFE,Health Care
PFE_16890,2019/7/29,132,165,93,15,95,4,-0.03805986,2019/7/29 0:00,PFE,Health Care
PFE_16792,2018/7/31,124,192,109,8,73,12,0.034724026,2018/7/31 0:00,PFE,Health Care
PFE_18231,2016/2/2,179,193,122,22,71,10,-0.0009943880000000001,2016/2/2 0:00,PFE,Health Care
PFE_18411,2014/5/5,155,213,102,17,66,20,-0.025691087,2014/5/5 0:00,PFE,Health Care
PFE_18229,2015/7/28,132,202,141,18,82,16,0.029411716,2015/7/28 0:00,PFE,Health Care
PFE_16891,2019/10/29,126,188,89,7,79,11,0.024946361,2019/10/29 0:00,PFE,Health Care
PFE_16889,2019/4/30,140,186,91,20,69,11,0.025764093,2019/4/30 0:00,PFE,Health Care
PFE_18410,2014/7/29,140,203,122,23,71,10,-0.012292387,2014/7/29 0:00,PFE,Health Care
PFE_16788,2017/8/1,139,177,101,18,44,9,-0.002412485,2017/8/1 0:00,PFE,Health Care
PFE_18089,2013/4/30,130,174,119,10,57,14,-0.044692757,2013/4/30 0:00,PFE,Health Care
PFE_18084,2012/1/31,103,143,73,7,65,7,-0.008341071,2012/1/31 0:00,PFE,Health Care
PFE_18412,2014/1/28,130,162,118,9,91,24,0.025623744,2014/1/28 0:00,PFE,Health Care
PFE_16892,2020/1/28,126,233,124,15,88,5,-0.050298815999999996,2020/1/28 0:00,PFE,Health Care
PFE_18230,2015/10/27,130,195,112,14,62,14,0.024297477999999997,2015/10/27 0:00,PFE,Health Care
PFE_16789,2017/10/31,184,154,119,36,58,14,-0.0025604589999999997,2017/10/31 0:00,PFE,Health Care
PKI_16963,2016/11/7,98,182,93,3,36,10,0.015664759,2016/11/7 0:00,PKI,Health Care
PKI_16968,2018/4/30,60,186,113,11,40,6,-0.010120091999999999,2018/4/30 0:00,PKI,Health Care
PKI_16765,2012/2/2,60,169,95,5,30,6,-0.01081725,2012/2/2 0:00,PKI,Health Care
PKI_16766,2012/4/26,69,157,91,5,28,6,0.00373973,2012/4/26 0:00,PKI,Health Care
PKI_16858,2014/10/30,89,185,130,3,42,13,0.018066646999999998,2014/10/30 0:00,PKI,Health Care
PKI_16770,2013/4/25,202,137,139,3,57,4,0.015915146,2013/4/25 0:00,PKI,Health Care
PKI_17005,2013/8/1,98,146,127,4,40,5,0.02874742,2013/8/1 0:00,PKI,Health Care
PKI_16974,2019/10/31,71,232,98,14,60,8,-0.020510517,2019/10/31 0:00,PKI,Health Care
PKI_16965,2017/5/4,84,216,100,1,23,12,0.014252218,2017/5/4 0:00,PKI,Health Care
PKI_16863,2016/2/4,116,234,159,5,57,5,-0.004700799,2016/2/4 0:00,PKI,Health Care
PKI_17001,2014/4/24,58,185,86,10,30,3,-0.005163887,2014/4/24 0:00,PKI,Health Care
PKI_16769,2013/1/31,84,147,104,6,47,17,0.0077209159999999995,2013/1/31 0:00,PKI,Health Care
PKI_16970,2018/10/31,75,177,101,7,34,9,0.009337104,2018/10/31 0:00,PKI,Health Care
PKI_16768,2012/10/25,105,180,84,6,33,7,0.004936509,2012/10/25 0:00,PKI,Health Care
PKI_16861,2015/7/31,92,165,111,4,45,8,0.02917153,2015/7/31 0:00,PKI,Health Care
PKI_16964,2017/2/2,105,207,120,9,53,14,0.00167411,2017/2/2 0:00,PKI,Health Care
PKI_16966,2017/11/2,50,164,63,4,35,5,-0.0027673579999999997,2017/11/2 0:00,PKI,Health Care
PKI_16860,2015/5/1,86,250,124,6,43,4,0.02516584,2015/5/1 0:00,PKI,Health Care
PKI_16862,2015/11/5,97,178,119,0,24,8,-0.014658876000000001,2015/11/5 0:00,PKI,Health Care
PKI_16962,2016/8/4,79,198,118,8,32,10,-0.000538095,2016/8/4 0:00,PKI,Health Care
PKI_16969,2018/8/1,54,190,103,1,36,10,0.009093221,2018/8/1 0:00,PKI,Health Care
PKI_16975,2020/1/27,80,146,113,4,39,6,-0.01112448,2020/1/27 0:00,PKI,Health Care
PKI_16859,2015/1/29,84,208,130,4,35,8,0.008316450999999999,2015/1/29 0:00,PKI,Health Care
PKI_16972,2019/4/25,61,177,81,1,38,3,0.005924726999999999,2019/4/25 0:00,PKI,Health Care
PKI_16971,2019/2/1,82,208,117,5,47,5,0.003977907,2019/2/1 0:00,PKI,Health Care
PKI_17002,2014/1/30,83,166,104,6,53,1,0.033802875,2014/1/30 0:00,PKI,Health Care
PKI_16767,2012/8/2,76,166,93,2,21,4,-0.022440933,2012/8/2 0:00,PKI,Health Care
PKI_16961,2016/5/5,101,191,132,6,28,10,0.010551439,2016/5/5 0:00,PKI,Health Care
PKI_17004,2013/10/30,98,217,110,4,36,9,-0.011624923,2013/10/30 0:00,PKI,Health Care
PRGO_17060,2014/5/7,157,154,138,11,61,10,-0.086999105,2014/5/7 0:00,PRGO,Health Care
PRGO_16641,2015/2/7,147,198,120,42,78,5,-0.016497011000000002,2015/2/9 0:00,PRGO,Health Care
PRGO_16959,2019/8/8,87,123,55,9,18,10,-0.067961169,2019/8/8 0:00,PRGO,Health Care
PRGO_16638,2019/2/27,145,147,123,33,67,9,-0.025471102000000002,2019/2/27 0:00,PRGO,Health Care
PRGO_17008,2016/11/10,121,254,94,12,65,39,0.067057817,2016/11/10 0:00,PRGO,Health Care
PRGO_16757,2012/5/8,130,218,95,12,68,5,-0.036423192,2012/5/8 0:00,PRGO,Health Care
PRGO_17034,2013/5/7,96,152,74,10,50,10,-0.021457384,2013/5/7 0:00,PRGO,Health Care
PRGO_16759,2012/11/7,107,117,75,8,40,10,-0.049579622999999996,2012/11/7 0:00,PRGO,Health Care
PRGO_16635,2018/5/8,86,148,52,7,32,6,-0.035473821,2018/5/8 0:00,PRGO,Health Care
PRGO_16960,2019/11/6,51,101,36,8,24,2,-0.067220741,2019/11/6 0:00,PRGO,Health Care
PRGO_16636,2018/8/9,96,200,82,10,68,22,-0.10561946300000001,2018/8/9 0:00,PRGO,Health Care
PRGO_16760,2013/2/1,89,158,98,8,80,2,0.04745793,2013/2/1 0:00,PRGO,Health Care
PRGO_17033,2013/8/15,94,149,96,20,60,8,-0.032510684,2013/8/15 0:00,PRGO,Health Care
PRGO_16640,2014/11/7,83,195,85,18,82,10,0.021509597999999998,2014/11/7 0:00,PRGO,Health Care
PRGO_16642,2015/8/5,114,223,79,10,80,5,-0.0051930629999999995,2015/8/5 0:00,PRGO,Health Care
PRGO_17032,2013/10/31,81,138,74,14,48,16,0.072072808,2013/10/31 0:00,PRGO,Health Care
PRGO_16637,2018/11/8,120,143,65,7,43,18,-0.163162076,2018/11/8 0:00,PRGO,Health Care
PRGO_16633,2017/11/9,85,181,77,7,43,7,0.083620704,2017/11/9 0:00,PRGO,Health Care
PRGO_16639,2014/8/14,112,148,106,16,48,10,0.07287100099999999,2014/8/14 0:00,PRGO,Health Care
PRGO_16634,2018/3/4,137,193,87,4,64,13,-0.00216894,2018/3/5 0:00,PRGO,Health Care
PRGO_17009,2016/5/13,153,214,108,10,85,29,-0.00763702,2016/5/13 0:00,PRGO,Health Care
PRGO_17031,2014/2/6,108,171,123,27,47,7,-0.044297973,2014/2/6 0:00,PRGO,Health Care
