Code,Time,Negative,Positive,Uncertainty,Litigious,StrongModal,Constraining,nearest_day_return,nearest_day,Com_name,Sector
NLSN_15729,2019/4/30,43,168,51,5,22,6,0.007100604,2019/4/30 0:00,NLSN,Industrials
NLSN_15576,2014/2/13,59,131,74,6,25,7,-0.0081069,2014/2/13 0:00,NLSN,Industrials
NLSN_15588,2017/2/9,67,160,50,3,51,8,0.0266286,2017/2/9 0:00,NLSN,Industrials
NLSN_15582,2015/7/28,62,216,74,9,42,7,0.053125025,2015/7/28 0:00,NLSN,Industrials
NLSN_15578,2014/7/29,73,190,54,8,36,9,-0.031576807,2014/7/29 0:00,NLSN,Industrials
NLSN_15586,2016/7/26,98,193,74,16,38,6,-0.018652709,2016/7/26 0:00,NLSN,Industrials
NOC_16374,2018/1/25,72,147,110,16,44,22,0.036814933,2018/1/25 0:00,NOC,Industrials
NOC_16448,2014/1/30,73,101,101,17,35,7,0.009988430999999999,2014/1/30 0:00,NOC,Industrials
NOC_16377,2018/10/24,70,188,62,12,55,10,-0.060042122,2018/10/24 0:00,NOC,Industrials
NOC_16376,2018/7/25,100,219,82,14,51,21,-0.06537626099999999,2018/7/25 0:00,NOC,Industrials
NOC_16251,2016/4/27,93,138,70,13,30,23,0.016849204,2016/4/27 0:00,NOC,Industrials
NOC_16447,2014/4/23,78,168,102,17,43,17,0.015610675,2014/4/23 0:00,NOC,Industrials
NOC_16430,2017/1/26,73,155,80,13,39,21,-0.016808134,2017/1/26 0:00,NOC,Industrials
NOC_16451,2013/4/24,103,97,113,26,41,16,0.031892556,2013/4/24 0:00,NOC,Industrials
NOC_16248,2015/7/29,73,128,102,9,35,17,0.06183425,2015/7/29 0:00,NOC,Industrials
NOC_16450,2013/7/24,91,105,135,35,44,7,0.017350168,2013/7/24 0:00,NOC,Industrials
NOC_16452,2013/1/30,113,155,105,28,40,21,-0.0064400230000000004,2013/1/30 0:00,NOC,Industrials
NOC_16380,2019/10/24,77,119,94,14,45,29,0.010503938999999999,2019/10/24 0:00,NOC,Industrials
NOC_16250,2016/1/29,84,142,58,16,38,6,0.027255086,2016/1/29 0:00,NOC,Industrials
NOC_16252,2016/7/27,75,137,106,19,37,18,-0.0024731329999999998,2016/7/27 0:00,NOC,Industrials
NOC_16414,2019/7/24,70,180,70,21,32,22,0.058582090999999996,2019/7/24 0:00,NOC,Industrials
NOC_16379,2019/4/24,65,159,71,16,30,17,-0.043094857,2019/4/24 0:00,NOC,Industrials
NOC_16136,2012/7/25,87,132,109,51,42,14,-0.004206925,2012/7/25 0:00,NOC,Industrials
NOC_16247,2015/4/29,69,129,90,8,34,17,-0.008535264,2015/4/29 0:00,NOC,Industrials
NOC_16373,2017/10/25,67,171,78,11,45,19,0.036458869,2017/10/25 0:00,NOC,Industrials
NOC_16255,2017/7/26,84,143,87,21,38,16,-0.00071957,2017/7/26 0:00,NOC,Industrials
NOC_16249,2015/10/28,87,163,79,11,56,8,0.05481724,2015/10/28 0:00,NOC,Industrials
NOC_16446,2014/7/23,67,176,114,12,49,12,0.000632276,2014/7/23 0:00,NOC,Industrials
NOC_16020,2012/2/1,94,83,73,15,34,17,0.020671848,2012/2/1 0:00,NOC,Industrials
NOC_16445,2014/10/22,51,125,87,31,39,8,-0.008086868,2014/10/22 0:00,NOC,Industrials
NOC_16375,2018/4/25,71,160,69,18,44,14,-0.02605995,2018/4/25 0:00,NOC,Industrials
NOC_16137,2012/10/24,96,88,109,23,36,25,-0.004737321,2012/10/24 0:00,NOC,Industrials
NOC_16254,2017/4/26,94,143,89,10,25,16,-0.00028214,2017/4/26 0:00,NOC,Industrials
NOC_16381,2020/1/30,60,165,66,6,39,34,0.00580165,2020/1/30 0:00,NOC,Industrials
NSC_16472,2012/4/24,114,159,69,33,34,6,0.011815556999999999,2012/4/24 0:00,NSC,Industrials
NSC_16441,2015/7/27,157,222,97,7,83,11,-0.001928593,2015/7/27 0:00,NSC,Industrials
NSC_16467,2013/7/23,124,153,89,14,52,20,-0.00659078,2013/7/23 0:00,NSC,Industrials
NSC_16138,2016/7/27,130,189,92,8,48,14,-0.028140167999999997,2016/7/27 0:00,NSC,Industrials
NSC_16444,2014/10/23,185,213,112,21,135,13,0.012863876000000002,2014/10/23 0:00,NSC,Industrials
NSC_16263,2017/1/25,162,243,103,4,71,12,0.033527662,2017/1/25 0:00,NSC,Industrials
NSC_16438,2016/4/21,122,155,80,4,53,10,-0.006373333,2016/4/21 0:00,NSC,Industrials
NSC_16470,2012/10/23,189,129,112,21,65,5,-0.012269934,2012/10/23 0:00,NSC,Industrials
NSC_16466,2013/10/23,150,187,70,10,62,7,0.067741925,2013/10/23 0:00,NSC,Industrials
NSC_16473,2012/1/24,109,208,106,14,93,11,-0.006188198000000001,2012/1/24 0:00,NSC,Industrials
NSC_16024,2014/1/22,131,221,95,22,85,13,0.047683500999999996,2014/1/22 0:00,NSC,Industrials
NSC_16267,2018/1/24,154,279,111,10,90,20,-0.011341166000000001,2018/1/24 0:00,NSC,Industrials
NSC_16442,2015/4/29,192,223,132,13,132,11,-0.011401767,2015/4/29 0:00,NSC,Industrials
NSC_16395,2019/10/23,112,208,75,12,71,8,-0.021644853,2019/10/23 0:00,NSC,Industrials
NSC_16265,2017/7/26,130,266,97,9,58,20,-0.021682446,2017/7/26 0:00,NSC,Industrials
NSC_15933,2014/7/23,173,240,94,22,88,12,-0.0071555080000000005,2014/7/23 0:00,NSC,Industrials
NSC_16264,2017/4/26,110,274,69,9,48,10,0.008905642,2017/4/26 0:00,NSC,Industrials
NSC_16390,2018/7/25,95,239,73,8,65,10,0.049102724,2018/7/25 0:00,NSC,Industrials
NSC_16392,2019/1/24,54,218,67,4,75,11,0.010535263999999999,2019/1/24 0:00,NSC,Industrials
NSC_16394,2019/7/24,128,264,85,5,70,7,-0.059388787,2019/7/24 0:00,NSC,Industrials
NSC_16469,2013/1/22,135,213,100,28,62,14,0.003598283,2013/1/22 0:00,NSC,Industrials
NSC_16468,2013/4/23,121,210,99,6,61,5,0.010391671,2013/4/23 0:00,NSC,Industrials
NSC_16139,2016/10/26,152,202,96,3,47,14,-0.034737836,2016/10/26 0:00,NSC,Industrials
NSC_16440,2015/10/28,187,244,98,16,84,10,0.053718955,2015/10/28 0:00,NSC,Industrials
NSC_16439,2016/1/27,250,245,135,18,94,22,0.014368619,2016/1/27 0:00,NSC,Industrials
NSC_16391,2018/10/24,77,213,73,6,75,7,0.020513482,2018/10/24 0:00,NSC,Industrials
NSC_16471,2012/7/24,147,196,76,10,50,4,-0.0031860829999999997,2012/7/24 0:00,NSC,Industrials
NSC_16025,2014/4/23,203,237,98,17,120,16,-0.019706934,2014/4/23 0:00,NSC,Industrials
NSC_16443,2015/1/27,224,283,125,31,138,6,-0.018094413,2015/1/27 0:00,NSC,Industrials
PCAR_16052,2012/7/24,83,184,122,3,43,3,0.005559944,2012/7/24 0:00,PCAR,Industrials
PCAR_16281,2017/7/25,44,93,53,0,34,1,-0.007231704,2017/7/25 0:00,PCAR,Industrials
PCAR_16279,2017/1/31,50,165,77,8,59,4,-0.0045845190000000004,2017/1/31 0:00,PCAR,Industrials
PCAR_16289,2019/10/22,77,124,77,4,56,6,0.046164421,2019/10/22 0:00,PCAR,Industrials
PCAR_16280,2017/4/26,41,112,52,0,29,4,-0.006386949,2017/4/26 0:00,PCAR,Industrials
PCAR_16285,2018/7/24,64,133,72,4,31,6,0.005244784000000001,2018/7/24 0:00,PCAR,Industrials
PCAR_16051,2012/4/24,71,232,81,3,34,2,0.006674583,2012/4/24 0:00,PCAR,Industrials
PCAR_16290,2020/1/28,66,183,59,2,36,6,0.021285067,2020/1/28 0:00,PCAR,Industrials
PCAR_16056,2013/7/23,55,167,64,10,25,7,-0.009686929,2013/7/23 0:00,PCAR,Industrials
PCAR_16156,2016/1/29,68,206,57,3,28,0,0.036106399,2016/1/29 0:00,PCAR,Industrials
PCAR_15931,2014/1/31,57,177,67,5,28,4,-0.025239352000000003,2014/1/31 0:00,PCAR,Industrials
PCAR_16053,2012/10/25,95,171,116,5,42,4,0.08112204,2012/10/25 0:00,PCAR,Industrials
PCAR_16428,2018/10/23,88,168,83,8,40,7,-0.051239644,2018/10/23 0:00,PCAR,Industrials
PCAR_16154,2015/7/28,49,111,43,1,21,4,0.0023202089999999997,2015/7/28 0:00,PCAR,Industrials
PCAR_16288,2019/7/23,60,158,69,2,27,4,0.001012141,2019/7/23 0:00,PCAR,Industrials
PCAR_16152,2015/1/30,88,239,91,3,53,6,-0.061514477000000005,2015/1/30 0:00,PCAR,Industrials
PCAR_15932,2014/4/29,62,127,61,2,30,5,-0.035101013,2014/4/29 0:00,PCAR,Industrials
PCAR_15927,2016/10/25,64,151,69,5,38,1,-0.027334058999999997,2016/10/25 0:00,PCAR,Industrials
PCAR_16282,2017/10/24,58,123,65,5,53,7,-0.057200324000000004,2017/10/24 0:00,PCAR,Industrials
PCAR_15930,2013/10/29,63,175,70,7,31,4,-0.027143069,2013/10/29 0:00,PCAR,Industrials
PCAR_16284,2018/4/24,46,134,64,5,40,11,-0.064688161,2018/4/24 0:00,PCAR,Industrials
PCAR_16153,2015/4/21,69,203,66,1,39,5,0.044458360999999995,2015/4/21 0:00,PCAR,Industrials
PCAR_16150,2014/7/29,82,179,65,1,23,2,-0.020212893,2014/7/29 0:00,PCAR,Industrials
PCAR_16155,2015/10/27,58,130,62,0,49,4,-0.067225336,2015/10/27 0:00,PCAR,Industrials
PCAR_16055,2013/4/23,56,177,74,3,28,5,-0.005709678,2013/4/23 0:00,PCAR,Industrials
PCAR_16054,2013/1/31,87,180,94,1,32,6,-0.022637592999999998,2013/1/31 0:00,PCAR,Industrials
PCAR_16050,2012/1/31,87,213,96,5,54,8,0.000452704,2012/1/31 0:00,PCAR,Industrials
PCAR_16287,2019/4/30,43,149,54,2,25,4,0.004907438,2019/4/30 0:00,PCAR,Industrials
PH_16736,2014/4/29,122,117,77,5,30,4,0.025503114,2014/4/29 0:00,PH,Industrials
PH_16696,2012/4/24,87,183,88,3,53,5,0.086730868,2012/4/24 0:00,PH,Industrials
PH_16698,2012/10/19,112,115,92,5,34,5,-0.077230513,2012/10/19 0:00,PH,Industrials
PH_16702,2013/10/18,111,135,70,0,30,5,0.052331061,2013/10/18 0:00,PH,Industrials
PH_16833,2017/2/2,80,195,76,2,64,1,0.029563445,2017/2/2 0:00,PH,Industrials
PH_16938,2019/11/1,123,168,50,0,82,1,0.067633048,2019/11/1 0:00,PH,Industrials
PH_16742,2016/1/26,132,164,62,4,25,1,0.041420719,2016/1/26 0:00,PH,Industrials
PH_16741,2015/10/22,150,148,66,7,28,4,-0.009631483,2015/10/22 0:00,PH,Industrials
PH_17036,2014/8/6,146,118,73,10,37,8,-0.047556892,2014/8/6 0:00,PH,Industrials
PH_16700,2013/4/25,106,123,64,1,37,6,0.013203538999999999,2013/4/25 0:00,PH,Industrials
PH_17037,2014/1/22,128,135,69,0,35,9,-0.034694855,2014/1/22 0:00,PH,Industrials
PH_16935,2019/1/31,91,204,77,0,48,5,-0.00115153,2019/1/31 0:00,PH,Industrials
PH_16697,2012/8/4,92,146,97,2,40,12,0.007377720999999999,2012/8/6 0:00,PH,Industrials
PH_16836,2017/11/2,81,215,53,4,61,5,0.028188303999999997,2017/11/2 0:00,PH,Industrials
PH_16835,2017/8/3,58,177,73,1,40,0,0.006208182,2017/8/3 0:00,PH,Industrials
PH_16837,2018/2/1,94,199,72,9,86,5,-0.03946975,2018/2/1 0:00,PH,Industrials
PH_16937,2019/8/1,108,184,73,2,45,3,-0.012679925,2019/8/1 0:00,PH,Industrials
PH_16739,2015/4/28,126,168,53,5,51,8,-0.036912488,2015/4/28 0:00,PH,Industrials
PH_16831,2016/8/4,109,179,67,4,33,3,0.045526458,2016/8/4 0:00,PH,Industrials
PH_16933,2018/8/2,76,242,77,0,53,0,0.035675501,2018/8/2 0:00,PH,Industrials
PH_16738,2015/1/27,76,122,68,3,44,5,-0.011485856000000001,2015/1/27 0:00,PH,Industrials
PH_16934,2018/11/1,75,226,52,5,36,2,0.050913414000000004,2018/11/1 0:00,PH,Industrials
PH_16740,2015/8/4,141,136,52,4,70,4,-0.040121002999999995,2015/8/4 0:00,PH,Industrials
PH_16834,2017/4/27,77,178,87,0,34,2,-0.015558513000000001,2017/4/27 0:00,PH,Industrials
PH_16832,2016/10/21,83,172,53,1,39,5,0.003257279,2016/10/21 0:00,PH,Industrials
PH_16701,2013/8/6,113,104,69,1,52,4,-0.032688462,2013/8/6 0:00,PH,Industrials
PH_16737,2014/10/28,97,163,65,1,60,9,0.048703507,2014/10/28 0:00,PH,Industrials
PH_16939,2020/1/30,118,190,83,2,33,5,0.030800872000000003,2020/1/30 0:00,PH,Industrials
PH_16695,2012/1/20,108,107,76,7,36,7,-0.040602619,2012/1/20 0:00,PH,Industrials
PNR_16724,2014/7/31,88,165,100,4,34,7,-0.079321776,2014/7/31 0:00,PNR,Industrials
PNR_16896,2018/10/23,62,148,93,7,32,8,0.018927376,2018/10/23 0:00,PNR,Industrials
PNR_16793,2015/10/20,149,115,111,4,39,6,-0.015033448,2015/10/20 0:00,PNR,Industrials
PNR_16717,2012/11/1,112,233,119,8,55,10,0.077651484,2012/11/1 0:00,PNR,Industrials
PNR_16651,2012/7/24,98,197,88,12,35,6,0.046705393,2012/7/24 0:00,PNR,Industrials
PNR_16722,2014/1/28,78,187,93,3,52,7,0.038744626000000004,2014/1/28 0:00,PNR,Industrials
PNR_16726,2015/2/3,109,175,139,2,50,9,0.021935216,2015/2/3 0:00,PNR,Industrials
PNR_16798,2017/4/26,99,137,89,8,30,6,0.004794339,2017/4/26 0:00,PNR,Industrials
PNR_16795,2016/4/26,117,218,117,4,43,12,0.038660192,2016/4/26 0:00,PNR,Industrials
PNR_16797,2016/10/25,115,145,100,7,36,4,-0.051238618,2016/10/25 0:00,PNR,Industrials
PNR_16894,2018/4/19,57,163,78,2,33,6,-0.01057025,2018/4/19 0:00,PNR,Industrials
PNR_16686,2012/1/31,96,206,70,1,35,20,-0.0056711109999999995,2012/1/31 0:00,PNR,Industrials
PNR_16898,2019/4/17,121,119,105,1,45,13,-0.052384549,2019/4/17 0:00,PNR,Industrials
PNR_16725,2014/10/21,111,159,109,3,32,4,0.011988135,2014/10/21 0:00,PNR,Industrials
PNR_16727,2015/4/21,217,150,147,7,58,7,-0.034994501000000004,2015/4/21 0:00,PNR,Industrials
PNR_16895,2018/7/25,70,152,80,5,19,9,-0.051380725,2018/7/25 0:00,PNR,Industrials
PNR_16719,2013/4/23,100,165,87,3,44,8,0.057742227,2013/4/23 0:00,PNR,Industrials
PNR_17061,2017/1/31,82,170,90,1,42,4,-0.035055918,2017/1/31 0:00,PNR,Industrials
PNR_16720,2013/7/23,115,167,90,4,49,5,-0.008439573,2013/7/23 0:00,PNR,Industrials
PNR_16897,2019/1/29,52,102,111,14,22,11,0.010853443999999999,2019/1/29 0:00,PNR,Industrials
PNR_16721,2013/10/22,137,193,95,2,49,9,-0.015525131000000001,2013/10/22 0:00,PNR,Industrials
PNR_16794,2016/2/2,148,169,102,7,30,18,-0.043534257,2016/2/2 0:00,PNR,Industrials
PNR_16899,2019/7/23,62,130,76,2,28,6,0.045744715,2019/7/23 0:00,PNR,Industrials
PNR_16718,2013/1/29,110,164,112,8,70,15,-0.028014331,2013/1/29 0:00,PNR,Industrials
PNR_16893,2018/1/30,79,163,99,7,38,7,-0.029264323,2018/1/30 0:00,PNR,Industrials
PNR_16687,2012/4/24,90,236,100,12,36,9,-0.0013602710000000001,2012/4/24 0:00,PNR,Industrials
PNR_16796,2016/7/28,118,193,100,3,30,6,0.001724957,2016/7/28 0:00,PNR,Industrials
PNR_16900,2019/10/23,69,170,105,5,37,3,0.052805328,2019/10/23 0:00,PNR,Industrials
PNR_16723,2014/4/22,145,140,109,4,50,5,-0.068712716,2014/4/22 0:00,PNR,Industrials
PWR_18557,2015/11/5,118,128,140,30,50,26,0.039097682,2015/11/5 0:00,PWR,Industrials
PWR_18524,2014/11/5,74,103,120,34,28,17,0.006969683000000001,2014/11/5 0:00,PWR,Industrials
PWR_18522,2014/5/1,79,123,151,20,42,8,-0.0031179309999999996,2014/5/1 0:00,PWR,Industrials
PWR_18513,2012/2/22,143,165,113,40,48,18,-0.023864178,2012/2/22 0:00,PWR,Industrials
PWR_18518,2013/5/2,57,126,90,8,34,5,0.059585442999999995,2013/5/2 0:00,PWR,Industrials
PWR_18527,2015/8/5,165,96,145,28,56,22,-0.15440905,2015/8/5 0:00,PWR,Industrials
PWR_18515,2012/8/2,83,116,95,9,53,9,0.064975569,2012/8/2 0:00,PWR,Industrials
PWR_18523,2014/7/31,64,120,137,11,33,8,-0.042321976,2014/7/31 0:00,PWR,Industrials
PWR_18558,2016/2/25,168,124,149,33,44,41,0.07559393,2016/2/25 0:00,PWR,Industrials
PWR_18517,2013/2/21,91,142,131,18,41,9,0.010661022,2013/2/21 0:00,PWR,Industrials
PWR_18525,2015/2/19,89,57,126,18,34,15,0.007828504,2015/2/19 0:00,PWR,Industrials
PWR_18345,2019/2/21,78,166,132,16,40,23,-0.011745433000000001,2019/2/21 0:00,PWR,Industrials
PWR_18347,2019/8/1,134,106,140,35,44,17,-0.051042222000000005,2019/8/1 0:00,PWR,Industrials
PWR_18342,2018/5/3,75,187,110,15,33,22,0.038098138999999996,2018/5/3 0:00,PWR,Industrials
PWR_18526,2015/4/30,142,104,141,22,58,18,-0.025943411,2015/4/30 0:00,PWR,Industrials
PWR_18394,2017/5/7,111,168,112,34,26,11,-0.002028389,2017/5/8 0:00,PWR,Industrials
PWR_18393,2017/8/5,73,141,112,15,38,8,-0.0057534,2017/8/7 0:00,PWR,Industrials
PWR_18599,2016/5/5,81,125,132,26,56,13,-0.002583956,2016/5/5 0:00,PWR,Industrials
PWR_18348,2019/10/31,90,166,105,8,58,13,0.001667453,2019/10/31 0:00,PWR,Industrials
PWR_18516,2012/10/31,79,118,107,15,46,5,0.098728809,2012/10/31 0:00,PWR,Industrials
PWR_18341,2018/2/22,85,132,116,16,32,9,0.030424838,2018/2/22 0:00,PWR,Industrials
PWR_18598,2016/8/4,148,121,137,28,47,17,-0.077498006,2016/8/4 0:00,PWR,Industrials
PWR_18521,2014/2/20,66,112,125,17,34,15,0.076012541,2014/2/20 0:00,PWR,Industrials
PWR_18514,2012/5/3,109,134,134,11,45,7,0.038444581,2012/5/3 0:00,PWR,Industrials
PWR_18343,2018/8/2,79,146,97,17,27,15,0.029618832,2018/8/2 0:00,PWR,Industrials
PWR_18395,2017/2/21,88,160,126,26,45,29,0.033028987,2017/2/21 0:00,PWR,Industrials
PWR_18519,2013/8/1,57,118,111,13,31,4,0.049608353,2013/8/1 0:00,PWR,Industrials
PWR_18520,2013/10/31,74,122,124,15,30,7,0.014779933,2013/10/31 0:00,PWR,Industrials
RHI_18938,2014/1/30,77,85,48,8,14,3,0.013731716000000001,2014/1/30 0:00,RHI,Industrials
RHI_19096,2017/1/26,89,107,55,16,46,9,0.002409133,2017/1/26 0:00,RHI,Industrials
RHI_18930,2012/1/26,67,80,74,11,37,6,-0.016523463000000002,2012/1/26 0:00,RHI,Industrials
RHI_19104,2019/1/29,67,80,37,7,21,3,-0.000987127,2019/1/29 0:00,RHI,Industrials
RHI_19103,2018/10/23,40,74,33,2,11,3,0.009782249,2018/10/23 0:00,RHI,Industrials
RHI_18933,2012/10/18,76,86,89,9,32,8,0.006599381999999999,2012/10/18 0:00,RHI,Industrials
RHI_19098,2017/7/25,59,96,54,15,30,5,0.01335597,2017/7/25 0:00,RHI,Industrials
RHI_19092,2016/2/2,79,79,67,12,23,8,-0.031581436000000004,2016/2/2 0:00,RHI,Industrials
RHI_19095,2016/10/26,116,86,78,4,33,4,0.021210546,2016/10/26 0:00,RHI,Industrials
RHI_18942,2015/1/29,72,103,59,6,34,7,0.030097417,2015/1/29 0:00,RHI,Industrials
RHI_18937,2013/10/22,68,82,68,5,22,7,0.004935853,2013/10/22 0:00,RHI,Industrials
RHI_18943,2015/4/24,62,97,56,8,33,5,-0.038558696,2015/4/24 0:00,RHI,Industrials
RHI_19108,2020/1/30,68,113,63,6,25,5,-0.006879577,2020/1/30 0:00,RHI,Industrials
RHI_18935,2013/4/23,70,69,55,7,24,5,0.004652385,2013/4/23 0:00,RHI,Industrials
RHI_18932,2012/7/24,72,69,61,23,20,8,-0.01938266,2012/7/24 0:00,RHI,Industrials
RHI_19097,2017/4/20,63,138,55,13,30,3,0.015707943999999998,2017/4/20 0:00,RHI,Industrials
RHI_19107,2019/10/23,63,47,50,3,11,4,-0.0010724110000000001,2019/10/23 0:00,RHI,Industrials
RHI_18931,2012/4/24,61,70,67,10,22,3,0.012640471,2012/4/24 0:00,RHI,Industrials
RHI_18940,2014/7/22,48,101,59,11,23,6,0.007314573,2014/7/22 0:00,RHI,Industrials
RHI_19091,2015/10/21,69,106,56,6,16,4,-0.017626146999999998,2015/10/21 0:00,RHI,Industrials
RHI_18941,2014/10/21,52,96,56,8,19,6,0.053788699,2014/10/21 0:00,RHI,Industrials
RHI_18944,2015/7/23,56,103,66,5,26,9,-0.0054944619999999994,2015/7/23 0:00,RHI,Industrials
RHI_19106,2019/7/23,72,83,48,6,15,3,0.024925925,2019/7/23 0:00,RHI,Industrials
RHI_19101,2018/4/24,50,83,46,4,26,6,-0.015592868999999999,2018/4/24 0:00,RHI,Industrials
RHI_18936,2013/7/23,65,75,60,18,21,8,-0.001393124,2013/7/23 0:00,RHI,Industrials
RHI_18939,2014/4/23,52,80,48,4,24,5,0.010467479,2014/4/23 0:00,RHI,Industrials
RHI_19094,2016/7/26,82,59,63,10,30,11,0.012210012,2016/7/26 0:00,RHI,Industrials
RHI_19093,2016/4/26,95,70,55,18,32,6,0.02036146,2016/4/26 0:00,RHI,Industrials
RHI_19105,2019/4/23,74,58,55,12,13,4,0.020774618,2019/4/23 0:00,RHI,Industrials
ROK_18743,2012/4/25,55,115,66,2,25,2,-0.024289467999999998,2012/4/25 0:00,ROK,Industrials
ROK_19084,2017/7/26,52,152,63,1,28,3,-0.001962031,2017/7/26 0:00,ROK,Industrials
ROK_18912,2016/4/27,93,143,51,0,45,5,-0.00198409,2016/4/27 0:00,ROK,Industrials
ROK_18913,2016/7/27,112,131,60,2,26,7,-0.030752645,2016/7/27 0:00,ROK,Industrials
ROK_18745,2012/11/5,99,133,80,3,33,4,0.033240557000000004,2012/11/5 0:00,ROK,Industrials
ROK_18746,2013/1/30,91,129,83,3,33,3,-0.019690696,2013/1/30 0:00,ROK,Industrials
ROK_19087,2018/4/25,56,142,69,0,30,5,0.032652359,2018/4/25 0:00,ROK,Industrials
ROK_18749,2013/11/7,54,146,51,8,38,4,0.023204612000000003,2013/11/7 0:00,ROK,Industrials
ROK_19352,2015/4/30,70,166,71,0,37,3,0.055817649000000004,2015/4/30 0:00,ROK,Industrials
ROK_19086,2018/1/24,27,61,33,2,22,1,-0.020616548000000002,2018/1/24 0:00,ROK,Industrials
ROK_19201,2018/11/7,51,126,55,6,49,1,0.010730185,2018/11/7 0:00,ROK,Industrials
ROK_18909,2015/7/29,100,121,60,2,42,8,-0.024071145,2015/7/29 0:00,ROK,Industrials
ROK_19085,2017/11/8,59,153,49,3,32,4,-0.035104332,2017/11/8 0:00,ROK,Industrials
ROK_19206,2020/1/29,63,156,70,4,28,7,-0.00254233,2020/1/29 0:00,ROK,Industrials
ROK_18905,2014/4/29,65,128,89,1,53,6,-0.071468735,2014/4/29 0:00,ROK,Industrials
ROK_19203,2019/4/25,59,122,63,4,18,3,-0.067125427,2019/4/25 0:00,ROK,Industrials
ROK_19081,2016/11/7,90,146,87,0,34,12,0.056822052000000005,2016/11/7 0:00,ROK,Industrials
ROK_18744,2012/7/25,100,81,88,2,28,3,-0.033461247,2012/7/25 0:00,ROK,Industrials
ROK_18908,2015/1/28,87,133,92,2,33,9,0.012308837,2015/1/28 0:00,ROK,Industrials
ROK_19088,2018/7/25,51,141,45,1,28,6,0.076201123,2018/7/25 0:00,ROK,Industrials
ROK_18748,2013/7/30,77,117,90,2,43,6,0.056101535,2013/7/30 0:00,ROK,Industrials
ROK_19271,2014/1/29,62,152,75,14,46,5,0.000695541,2014/1/29 0:00,ROK,Industrials
ROK_18910,2015/11/10,153,150,72,1,52,5,-0.033491053,2015/11/10 0:00,ROK,Industrials
ROK_18906,2014/7/30,84,110,77,0,35,7,-0.055347164000000004,2014/7/30 0:00,ROK,Industrials
ROK_18907,2014/11/12,86,152,79,8,34,3,-0.003721409,2014/11/12 0:00,ROK,Industrials
ROK_19082,2017/1/25,62,179,119,3,26,4,0.077307582,2017/1/25 0:00,ROK,Industrials
ROK_18742,2012/1/25,68,133,78,3,29,1,-0.028501551,2012/1/25 0:00,ROK,Industrials
ROK_18747,2013/4/24,107,127,93,1,36,5,0.014816582,2013/4/24 0:00,ROK,Industrials
ROK_18911,2016/1/27,144,142,94,0,36,4,-0.006351206,2016/1/27 0:00,ROK,Industrials
ROP_18894,2015/1/26,72,163,83,3,61,8,0.040080161,2015/1/26 0:00,ROP,Industrials
ROP_19187,2018/7/26,47,145,55,5,25,9,0.051942169,2018/7/26 0:00,ROP,Industrials
ROP_19057,2016/2/1,96,110,72,3,63,6,-0.067968364,2016/2/1 0:00,ROP,Industrials
ROP_19062,2017/4/28,51,107,64,6,40,4,0.004916565,2017/4/28 0:00,ROP,Industrials
ROP_18893,2014/10/27,49,144,73,1,37,5,-0.001587447,2014/10/27 0:00,ROP,Industrials
ROP_18895,2015/4/27,83,155,57,1,62,5,0.015477901,2015/4/27 0:00,ROP,Industrials
ROP_18887,2013/1/28,49,110,48,2,48,1,-0.002777092,2013/1/28 0:00,ROP,Industrials
ROP_19191,2019/7/25,71,168,92,12,41,3,-0.009742751,2019/7/25 0:00,ROP,Industrials
ROP_19188,2018/10/26,46,129,38,8,38,5,0.075525774,2018/10/26 0:00,ROP,Industrials
ROP_18884,2012/4/23,76,133,57,3,42,3,0.007234554,2012/4/23 0:00,ROP,Industrials
ROP_19189,2019/2/1,86,190,65,14,40,3,0.031667022999999996,2019/2/1 0:00,ROP,Industrials
ROP_18897,2015/10/26,69,181,55,11,85,6,0.034207865,2015/10/26 0:00,ROP,Industrials
ROP_19207,2020/1/30,85,193,72,15,52,0,0.028853812000000003,2020/1/30 0:00,ROP,Industrials
ROP_18892,2014/4/28,56,101,69,3,41,2,0.065119861,2014/4/28 0:00,ROP,Industrials
ROP_18885,2012/7/30,51,160,79,9,53,8,0.010650198999999999,2012/7/30 0:00,ROP,Industrials
ROP_19281,2014/7/28,46,149,66,3,65,2,0.038526199,2014/7/28 0:00,ROP,Industrials
ROP_19066,2018/4/20,47,115,47,2,27,0,0.00771485,2018/4/20 0:00,ROP,Industrials
ROP_18891,2014/1/27,52,106,60,8,31,2,-0.001916374,2014/1/27 0:00,ROP,Industrials
ROP_19059,2016/7/25,94,150,67,3,46,1,-0.057584650999999994,2016/7/25 0:00,ROP,Industrials
ROP_18883,2012/2/2,62,112,73,1,32,5,-0.031612799999999996,2012/2/2 0:00,ROP,Industrials
ROP_18890,2013/10/28,77,117,74,4,40,6,-0.065995126,2013/10/28 0:00,ROP,Industrials
ROP_19061,2017/2/9,49,113,75,10,35,5,0.047614127,2017/2/9 0:00,ROP,Industrials
ROP_19065,2018/2/2,60,120,90,3,53,5,0.014044488,2018/2/2 0:00,ROP,Industrials
ROP_19192,2019/10/24,63,172,45,17,41,5,-0.00773327,2019/10/24 0:00,ROP,Industrials
ROP_19190,2019/4/25,60,194,69,12,47,6,-0.008879163,2019/4/25 0:00,ROP,Industrials
ROP_19063,2017/7/31,46,130,73,5,36,2,0.0005165290000000001,2017/7/31 0:00,ROP,Industrials
