,Code,Time,d_Negative,d_Positive,d_Uncertainty,d_Litigious,d_StrongModal,d_Constraining,d_Pos_26,d_Neg_26,qa_Negative,qa_Positive,qa_Uncertainty,qa_Litigious,qa_StrongModal,qa_Constraining,qa_Pos_26,qa_Neg_26
971,AMGN_2337,2018-07-27 13:00:00.000000,39,105,32,7,25,10,600,126,110,67,72,10,25,10,138,204
972,AMGN_2365,2013-10-22 13:00:00.000000,19,63,9,5,15,6,312,48,84,58,54,9,38,7,186,222
973,AMGN_2102,2018-04-25 13:00:00.000000,36,86,36,7,21,9,564,90,70,59,66,6,24,5,168,186
974,AMGN_1741,2016-01-29 12:00:00.000000,37,106,21,7,27,7,666,84,106,72,65,9,42,9,42,264
975,AMGN_1739,2015-07-30 13:00:00.000000,36,108,32,8,18,3,528,78,48,48,34,6,18,2,144,126
976,AMGN_2335,2019-01-29 12:00:00.000000,53,159,45,8,44,11,954,114,79,62,40,18,23,4,240,216
977,AMGN_2255,2019-10-29 13:00:00.000000,52,93,41,7,32,5,504,90,61,100,57,1,40,3,138,180
978,AMGN_2254,2019-07-30 13:30:00.000000,51,113,34,6,38,9,630,96,75,83,45,15,28,3,138,144
979,AMGN_2101,2018-02-02 12:00:00.000000,68,191,50,11,70,21,1044,162,86,78,61,8,21,5,330,222
980,AMGN_1910,2016-07-27 13:00:00.000000,26,89,23,12,18,13,618,48,69,66,46,13,22,4,162,174
981,AMGN_1909,2016-04-29 13:30:00.000000,40,103,27,12,23,10,594,96,68,36,52,8,29,2,66,150
982,AMGN_1736,2014-10-27 13:00:00.000000,10,35,6,0,12,3,204,48,74,29,30,10,16,0,132,180
983,AMGN_1912,2017-02-02 12:00:00.000000,53,145,48,17,41,22,1008,114,90,69,66,16,21,4,216,282
984,AMGN_1658,2013-01-23 12:00:00.000000,17,47,10,4,21,4,492,66,58,56,33,6,16,1,468,174
985,AMGN_1911,2016-10-27 13:00:00.000000,60,125,20,15,28,11,588,96,86,56,47,19,26,8,84,234
986,AMGN_1914,2017-07-25 13:00:00.000000,29,117,29,13,22,5,642,78,75,69,56,7,34,8,282,258
987,AMGN_1654,2012-01-26 12:00:00.000000,39,85,20,8,30,0,486,90,69,84,45,1,23,1,306,162
988,AMGN_1655,2012-04-24 13:00:00.000000,29,90,27,3,31,3,426,108,59,84,36,4,13,4,306,174
989,AMP_1946,2012-07-26 05:00:00.000000,57,86,46,6,37,3,504,114,52,72,52,11,29,16,420,252
990,AMP_2126,2015-10-22 05:00:00.000000,52,104,34,6,27,3,402,114,43,89,75,2,37,4,246,282
991,AMP_2287,2018-07-25 05:00:00.000000,31,112,39,10,24,5,762,60,49,80,61,14,22,5,216,168
992,AMP_1949,2013-04-23 05:00:00.000000,22,118,27,2,21,8,726,54,66,178,72,5,74,18,468,336
993,AMP_2283,2017-07-26 05:00:00.000000,31,109,40,8,14,7,654,84,45,75,34,1,21,3,384,126
994,AMP_2118,2013-10-30 05:00:00.000000,24,123,31,1,15,7,714,66,21,49,25,0,10,3,180,72
995,AMP_2292,2019-10-24 05:00:00.000000,31,100,32,4,17,6,642,66,61,89,76,8,37,2,240,240
996,AMP_2291,2019-07-25 05:00:00.000000,9,97,25,3,15,8,666,30,53,89,48,4,46,12,456,216
997,AMP_2120,2014-04-29 05:00:00.000000,18,53,20,2,11,6,342,24,24,44,20,3,15,2,168,132
998,AMP_2293,2020-01-30 04:00:00.000000,13,109,25,3,27,7,696,36,35,73,50,1,25,2,288,174
999,AMP_2286,2018-04-24 05:00:00.000000,22,83,29,7,16,3,606,42,53,85,46,9,29,6,192,180
1000,AMP_2124,2015-04-23 05:00:00.000000,34,88,35,14,21,9,474,72,60,61,72,16,26,7,180,294
1001,AMP_1944,2012-02-02 04:00:00.000000,43,81,43,6,26,7,576,102,86,103,95,0,40,8,432,432
1002,AMP_2119,2014-02-05 04:00:00.000000,16,132,31,3,15,7,762,60,12,46,24,0,12,2,66,132
1003,AMP_2125,2015-07-23 05:00:00.000000,55,147,42,12,29,3,684,120,48,90,58,11,41,11,348,282
1004,AMP_2285,2018-01-25 04:00:00.000000,20,115,23,7,17,2,684,42,41,61,20,6,31,2,228,180
1005,AMP_2288,2018-10-24 05:00:00.000000,30,119,41,15,16,2,780,96,61,109,75,9,31,10,276,228
1006,AMP_2127,2016-01-28 04:00:00.000000,49,100,50,10,32,6,570,78,71,94,79,11,50,17,342,318
1007,AMP_2289,2019-01-31 04:00:00.000000,58,89,36,3,25,4,708,204,41,78,40,5,29,6,342,216
1008,AMP_2129,2016-07-27 05:00:00.000000,47,77,31,10,22,8,468,108,37,39,46,5,46,10,186,216
1009,AMP_2117,2013-07-25 05:00:00.000000,21,93,28,1,12,7,564,48,37,80,42,6,51,12,288,246
1010,AMP_2131,2017-02-02 04:00:00.000000,26,104,26,9,21,5,642,36,44,54,50,10,33,4,228,198
1011,AMP_2122,2014-10-29 05:00:00.000000,18,91,29,2,8,2,606,24,33,38,42,2,10,4,150,180
1012,AMP_2290,2019-04-25 05:00:00.000000,37,93,30,2,36,7,588,66,53,97,80,8,62,2,270,282
1013,AMP_1945,2012-04-24 05:00:00.000000,27,103,34,3,18,3,720,54,49,105,83,0,52,7,384,234
1014,AMP_2123,2015-01-29 04:00:00.000000,21,153,33,8,15,5,792,48,43,91,53,9,44,6,336,198
1015,AMP_1948,2013-01-31 04:00:00.000000,27,78,32,8,18,3,540,66,33,51,52,3,25,7,234,192
1016,AMZN_1467,2018-04-26 13:30:00.000000,6,2,15,2,4,0,36,12,52,91,33,3,16,4,672,150
1017,AMZN_1639,2012-10-26 13:00:00.000000,24,6,26,2,8,1,408,78,33,69,34,0,13,2,522,150
1018,AMZN_1468,2018-07-26 13:30:00.000000,6,2,15,2,4,0,36,12,40,105,31,2,10,1,612,138
1019,AMZN_1470,2019-01-31 12:30:00.000000,6,2,15,2,5,0,36,12,39,88,27,3,17,4,702,216
1020,AMZN_999,2014-07-24 13:00:00.000000,19,9,25,3,7,0,360,84,14,85,42,0,15,1,750,180
1021,AMZN_1472,2019-07-25 13:30:00.000000,6,2,15,2,6,0,36,12,41,80,38,0,22,0,570,204
1022,AMZN_997,2014-04-24 13:00:00.000000,13,8,24,3,8,0,354,48,63,92,34,2,12,1,684,288
1023,AMZN_1465,2017-10-26 13:30:00.000000,6,2,15,2,5,0,36,12,54,80,47,2,23,1,570,174
1024,AMZN_1635,2013-04-25 13:00:00.000000,14,8,23,2,10,0,372,36,36,59,33,0,27,1,684,150
1025,AMZN_993,2013-10-24 13:00:00.000000,25,7,24,2,12,1,366,90,27,76,34,0,21,1,426,168
1026,AMZN_1584,2016-10-27 13:30:00.000000,6,2,15,1,6,0,36,12,50,65,40,0,24,0,408,162
1027,AMZN_1474,2020-01-30 12:30:00.000000,6,2,14,2,6,0,36,12,44,76,29,1,27,2,594,216
1028,AMZN_1469,2018-10-25 13:30:00.000000,6,2,15,2,5,0,36,12,39,71,34,1,17,2,618,192
1029,AMZN_1637,2013-01-29 12:00:00.000000,14,7,23,2,13,0,432,30,28,53,23,0,24,2,498,108
1030,AMZN_1141,2015-07-23 13:00:00.000000,23,7,28,3,10,1,402,78,60,130,41,1,27,1,624,258
1031,AMZN_1139,2015-04-23 13:30:00.000000,21,8,28,3,8,1,384,60,60,103,48,0,20,1,654,138
1032,AMZN_1145,2016-01-28 12:00:00.000000,12,9,28,3,8,1,516,12,83,113,49,0,20,3,708,282
1033,AMZN_1585,2016-07-28 13:30:00.000000,9,9,19,2,6,0,216,24,57,93,44,3,23,4,798,174
1034,AMZN_1137,2015-01-29 12:00:00.000000,13,6,26,3,14,1,450,30,51,76,28,0,20,3,390,132
1035,AMZN_995,2014-01-30 12:00:00.000000,16,6,24,3,14,0,450,30,41,90,42,0,34,5,780,192
1036,AMZN_1466,2018-02-01 12:30:00.000000,6,3,18,6,4,0,36,30,34,87,34,0,26,5,738,228
1037,AMZN_1582,2017-02-02 12:30:00.000000,7,2,15,2,7,0,36,18,62,80,29,1,18,0,648,150
1038,AMZN_991,2013-07-25 13:00:00.000000,17,6,24,3,8,0,360,42,32,109,26,1,14,1,630,156
1039,AMZN_1588,2016-04-29 13:00:00.000000,15,10,21,3,8,1,360,42,85,101,49,2,23,1,888,198
1040,AMZN_894,2012-04-26 13:00:00.000000,18,6,25,1,6,0,396,54,45,88,34,2,17,1,588,240
1041,AMZN_1473,2019-10-24 01:30:00.000000,6,2,14,2,6,0,36,12,36,66,22,2,21,6,402,186
1042,AMZN_1322,2017-07-27 13:30:00.000000,6,2,15,2,5,0,42,12,55,57,31,0,10,1,522,162
1043,AMZN_897,2012-07-26 13:00:00.000000,0,0,0,0,0,0,0,0,48,65,55,7,42,1,864,216
1044,AMZN_1001,2014-10-23 13:00:00.000000,22,8,24,3,7,1,354,96,39,109,37,0,22,1,618,144
1045,ANDV_2206,2017-08-09 04:30:00.000000,20,96,39,3,16,7,522,72,51,99,58,5,57,8,192,330
1046,ANDV_2207,2017-11-09 03:30:00.000000,12,58,24,2,9,3,540,30,48,77,49,5,37,4,252,330
1047,ANDV_2209,2018-05-08 04:30:00.000000,5,52,20,0,11,9,510,18,0,0,0,0,0,0,0,0
1048,ANSS_2051,2016-08-05 06:30:00.000000,8,28,17,6,11,1,294,30,65,77,47,5,46,4,450,264
1049,ANSS_2043,2014-08-05 06:30:00.000000,0,19,7,0,1,1,192,24,40,56,43,4,16,2,348,180
1050,ANSS_2190,2017-08-06 04:30:00.000000,19,67,20,3,8,4,516,54,61,97,66,3,37,6,498,270
1051,ANSS_2053,2017-02-23 03:30:00.000000,23,54,24,2,17,5,600,96,55,95,62,5,22,8,558,240
1052,ANSS_2052,2016-11-03 06:30:00.000000,18,37,25,0,17,3,342,66,69,78,79,2,36,7,552,264
1053,ANSS_2042,2014-05-01 06:30:00.000000,5,25,15,1,1,1,330,24,35,44,32,1,11,4,198,108
1054,ANSS_2044,2014-11-05 05:30:00.000000,7,33,20,1,4,5,426,42,44,79,63,7,30,7,546,420
1055,ANSS_2040,2013-11-07 05:30:00.000000,16,16,22,0,5,4,276,72,62,59,86,2,22,2,318,312
1056,ANSS_2049,2016-02-25 05:30:00.000000,36,41,27,0,8,3,570,108,84,71,68,16,28,7,762,378
1057,ANSS_2045,2015-02-26 05:30:00.000000,9,36,15,1,4,4,330,54,47,68,94,4,34,8,456,324
1058,ANSS_2050,2016-05-05 06:30:00.000000,23,31,16,1,5,4,426,48,79,66,63,4,23,7,552,216
1059,ANSS_2039,2013-08-01 06:30:00.000000,0,14,11,0,0,1,156,24,64,57,83,2,21,2,300,432
1060,ANSS_2041,2014-02-27 05:30:00.000000,8,17,15,0,7,6,258,36,67,78,84,1,36,4,558,360
1061,ANSS_2199,2019-11-07 03:30:00.000000,17,79,23,2,17,7,708,54,55,78,37,7,9,4,624,210
1062,ANSS_2191,2017-11-02 04:30:00.000000,27,75,21,1,29,3,822,72,46,93,50,4,35,0,588,198
1063,ANSS_2046,2015-05-10 06:30:00.000000,8,25,15,1,3,3,222,18,63,59,74,6,21,5,456,312
1064,ANSS_2341,2012-08-02 06:30:00.000000,7,16,21,0,2,1,162,72,57,72,82,4,40,2,522,474
1065,ANSS_2038,2013-05-02 06:30:00.000000,5,12,10,0,1,2,126,12,63,34,56,6,28,1,402,342
1066,ANSS_2195,2018-11-08 03:30:00.000000,18,88,15,0,12,5,840,60,62,96,45,1,12,3,522,174
1067,ANSS_2194,2018-08-07 04:30:00.000000,27,94,23,4,17,2,840,90,59,62,47,4,19,9,462,192
1068,ANSS_2198,2019-08-06 04:30:00.000000,21,67,16,0,12,1,450,60,69,84,49,1,20,7,516,204
1069,ANSS_2342,2012-05-03 06:30:00.000000,4,13,8,0,3,4,150,36,48,56,59,5,28,1,606,312
1070,ANSS_2196,2019-02-28 03:30:00.000000,31,75,27,3,16,4,834,78,34,63,39,1,16,3,552,168
1071,ANSS_2047,2015-08-05 06:30:00.000000,16,25,14,0,7,2,240,24,45,53,64,0,29,5,426,186
1072,ANSS_2197,2019-05-02 04:30:00.000000,21,73,16,0,9,5,570,72,58,82,45,0,21,4,438,210
1073,ANSS_2340,2012-11-01 06:30:00.000000,9,18,23,0,6,4,246,54,76,64,82,3,19,2,540,300
1074,ANSS_2189,2017-05-06 04:30:00.000000,25,64,16,0,15,7,642,54,64,121,65,3,32,9,792,282
1075,ANTM_2180,2018-01-31 03:30:00.000000,20,167,43,15,52,5,984,66,47,166,45,8,49,3,474,186
1076,ANTM_2315,2016-04-27 04:30:00.000000,13,46,28,7,10,0,300,30,79,99,104,20,50,6,336,294
1077,ANTM_2037,2015-07-29 04:00:00.000000,23,45,29,5,9,0,300,36,53,100,81,3,17,0,390,216
1078,ANTM_2310,2017-07-26 04:30:00.000000,29,59,35,22,19,5,324,72,62,84,73,11,45,10,294,162
1079,ANTM_2186,2019-07-24 04:30:00.000000,12,95,26,5,18,5,570,30,126,157,85,16,43,7,450,336
1080,ANTM_2309,2017-10-25 04:30:00.000000,21,53,34,14,19,2,456,60,52,82,42,4,16,9,348,204
1081,ANTM_2183,2018-10-31 04:30:00.000000,9,62,17,3,22,2,426,30,94,130,46,9,23,3,606,282
1082,ANTM_2314,2016-07-27 04:30:00.000000,31,52,35,17,14,2,342,54,77,71,72,10,17,6,276,324
1083,ANTM_2036,2015-04-29 04:00:00.000000,23,75,38,9,15,0,414,18,49,114,83,4,29,4,426,294
1084,ANTM_2311,2017-04-26 04:30:00.000000,29,81,48,23,26,4,432,96,55,75,77,39,23,8,378,258
1085,ANTM_2184,2019-01-30 03:30:00.000000,29,97,26,12,23,3,606,48,68,130,34,23,35,2,462,186
1086,ANTM_2187,2019-10-23 05:00:00.000000,22,92,25,1,22,9,594,30,93,146,63,5,29,6,498,336
1087,ANTM_2185,2019-04-24 04:30:00.000000,8,50,22,2,15,2,306,24,88,138,64,8,43,4,642,354
1088,ANTM_2313,2016-11-02 04:30:00.000000,33,68,39,17,23,5,498,54,104,75,88,17,24,5,360,324
1089,ANTM_2035,2015-01-28 03:30:00.000000,34,100,49,10,20,1,750,72,57,93,88,2,27,1,384,264
1090,ANTM_2317,2015-10-28 04:30:00.000000,33,62,34,9,18,0,468,36,79,95,70,5,36,4,510,312
1091,ANTM_2316,2016-01-27 03:30:00.000000,23,55,30,7,16,1,384,42,96,84,109,21,36,8,516,330
1092,ANTM_2182,2018-07-25 04:30:00.000000,21,79,23,7,14,2,420,84,67,169,38,9,18,3,396,186
1093,AON_2013,2014-10-31 04:30:00.000000,55,134,52,6,6,3,882,96,79,210,75,10,39,4,720,372
1094,AON_2018,2016-02-05 03:30:00.000000,44,101,53,5,4,5,1020,132,48,124,69,2,18,1,576,276
1095,AON_2020,2016-07-29 04:30:00.000000,38,107,44,5,6,1,882,150,41,97,40,2,13,1,348,234
1096,AON_1828,2014-01-31 03:30:00.000000,43,110,55,2,6,2,918,96,48,111,48,1,18,3,540,240
1097,AON_2015,2015-05-01 04:30:00.000000,53,107,45,5,3,1,906,114,51,118,49,2,19,0,486,288
1098,AON_2176,2019-02-01 03:30:00.000000,25,76,26,1,6,3,582,54,97,243,108,8,43,6,1152,462
1099,AON_2025,2017-10-27 04:30:00.000000,39,98,34,4,7,3,798,60,44,90,55,3,10,7,594,246
1100,AON_2014,2015-02-06 03:30:00.000000,40,126,61,4,1,2,1134,102,63,111,51,8,16,1,702,306
1101,AON_1829,2014-04-25 04:30:00.000000,43,113,53,4,7,3,786,90,54,108,60,0,27,1,624,282
1102,AON_2175,2018-10-26 04:30:00.000000,25,100,23,1,14,3,462,78,75,166,98,2,22,3,678,534
1103,AON_2178,2019-07-26 04:30:00.000000,46,76,34,1,12,0,534,72,69,158,70,5,24,0,666,348
1104,AON_1825,2013-04-26 04:30:00.000000,50,108,54,7,6,3,786,156,30,51,38,1,8,1,186,138
1105,AON_2172,2018-02-02 03:30:00.000000,52,138,42,11,16,3,1110,144,78,167,67,13,25,4,1080,348
1106,AON_1830,2014-07-25 04:30:00.000000,47,113,50,3,4,2,876,102,77,141,74,6,24,2,642,306
1107,AON_1821,2012-05-04 04:30:00.000000,74,136,53,1,9,2,996,144,54,141,74,5,40,1,654,204
1108,AON_1820,2012-02-03 03:30:00.000000,48,131,64,2,9,4,912,138,50,115,74,0,23,2,498,258
1109,AON_2021,2016-10-28 04:30:00.000000,22,96,42,4,1,1,864,96,51,159,54,9,23,1,654,282
1110,AON_1822,2012-07-27 04:30:00.000000,54,136,60,2,6,5,978,168,62,108,58,5,14,1,702,414
1111,AON_2023,2017-05-09 04:30:00.000000,38,110,31,3,11,4,870,84,53,108,32,1,22,5,594,222
1112,AON_1823,2012-10-26 04:30:00.000000,60,132,61,4,7,6,942,150,61,99,50,3,19,4,390,396
1113,AON_2016,2015-07-31 04:30:00.000000,38,74,44,10,2,1,684,138,60,150,66,3,30,6,636,330
1114,AON_2024,2017-08-04 04:30:00.000000,39,94,31,3,7,3,768,90,44,101,29,5,14,2,642,168
1115,AON_2173,2018-05-04 04:30:00.000000,44,120,39,6,8,1,822,102,32,67,23,1,10,2,714,216
1116,AON_2022,2017-02-10 03:30:00.000000,32,122,52,6,9,1,960,72,52,129,68,5,37,0,954,330
1117,AON_2174,2018-07-27 04:30:00.000000,16,92,38,1,27,5,456,90,69,91,50,4,49,2,846,210
1118,AON_2019,2016-04-29 04:30:00.000000,38,90,41,4,4,1,810,114,53,120,58,8,20,3,690,390
1119,AON_2017,2015-10-30 04:30:00.000000,46,96,53,6,2,3,864,162,57,191,66,8,16,6,1068,384
1120,AOS_1813,2014-04-22 06:00:00.000000,14,40,28,1,17,4,246,30,46,77,66,0,22,1,240,168
1121,AOS_2170,2019-10-29 06:00:00.000000,29,27,31,0,17,0,240,102,41,48,48,7,23,1,336,420
1122,AOS_1814,2014-07-22 06:00:00.000000,12,42,36,0,13,3,264,30,37,47,46,0,29,3,192,168
1123,AOS_2167,2019-01-29 05:00:00.000000,30,35,37,0,20,2,270,60,76,87,56,3,32,1,336,372
1124,AOS_2011,2017-04-27 06:00:00.000000,16,30,37,0,18,1,348,42,48,58,36,2,24,4,354,108
1125,AOS_2171,2020-01-28 05:00:00.000000,45,31,28,3,15,2,300,60,71,74,44,2,19,1,372,324
1126,AOS_2169,2019-07-30 06:00:00.000000,37,25,32,0,17,2,192,66,60,58,72,3,21,0,252,348
1127,AOS_2009,2016-10-26 06:00:00.000000,14,28,41,0,20,1,282,18,58,69,42,0,27,1,546,288
1128,AOS_2006,2016-01-29 05:00:00.000000,34,46,54,0,23,4,354,48,58,41,48,1,21,1,246,240
1129,AOS_1812,2014-01-28 05:00:00.000000,23,58,31,3,20,5,360,54,33,65,52,2,36,2,396,192
1130,AOS_2010,2017-02-02 05:00:00.000000,24,47,56,1,16,2,402,42,75,73,63,2,29,1,390,252
1131,AOS_2165,2018-07-25 06:00:00.000000,23,32,33,0,15,2,282,66,88,99,70,6,23,10,408,366
1132,AOS_2004,2015-07-23 06:00:00.000000,12,35,35,0,10,4,252,48,67,63,75,6,22,7,414,150
1133,AOS_1807,2012-10-17 06:00:00.000000,12,48,16,0,20,2,288,36,60,122,50,0,15,4,174,144
1134,AOS_1809,2013-04-23 06:00:00.000000,23,46,16,6,10,4,300,24,37,59,34,5,19,0,276,192
1135,AOS_2007,2016-04-27 06:00:00.000000,20,28,34,0,19,1,264,30,40,46,49,1,14,3,264,150
1136,AOS_2003,2015-04-24 06:00:00.000000,12,42,29,0,18,3,252,42,55,99,54,1,32,3,420,222
1137,AOS_2163,2018-01-30 05:00:00.000000,14,53,40,2,27,3,492,48,43,50,42,0,25,3,348,186
1138,AOS_2012,2017-07-26 06:00:00.000000,15,36,35,0,21,1,288,36,44,72,56,3,19,3,168,180
1139,AOS_1815,2014-10-21 06:00:00.000000,11,40,29,0,14,4,312,36,43,62,44,1,32,2,330,174
1140,AOS_2166,2018-10-30 06:00:00.000000,24,20,42,0,12,1,204,42,50,45,41,1,19,4,402,198
1141,AOS_1810,2013-07-24 06:00:00.000000,25,38,23,5,11,6,312,24,45,66,28,5,24,7,228,162
1142,AOS_2162,2017-10-25 06:00:00.000000,10,34,43,1,17,2,270,36,46,73,46,1,43,3,384,252
1143,AOS_1811,2013-10-21 06:00:00.000000,18,41,22,2,8,6,246,30,58,75,52,1,33,3,384,216
1144,AOS_2168,2019-04-30 06:00:00.000000,34,49,26,1,17,2,228,54,57,64,73,2,26,1,324,450
1145,AOS_2008,2016-07-26 06:00:00.000000,19,29,37,1,23,1,258,18,56,88,76,2,26,5,420,306
1146,APA_1692,2013-11-07 09:00:00.000000,22,30,17,0,14,2,216,78,35,56,49,1,30,4,162,222
1147,APA_2159,2019-05-02 07:00:00.000000,20,61,22,6,49,8,318,108,48,70,47,2,32,6,126,324
1148,APA_1998,2017-05-04 10:00:00.000000,34,102,47,3,47,8,264,78,45,54,28,9,16,2,54,156
1149,APA_1792,2014-08-01 10:00:00.000000,20,43,14,0,12,3,222,18,63,68,43,0,40,5,192,240
1150,APA_1796,2015-08-06 10:00:00.000000,34,86,37,0,34,11,330,138,59,107,51,1,28,7,186,312
1151,APA_1799,2016-05-05 10:00:00.000000,40,101,39,0,34,5,282,144,63,77,41,0,43,4,120,300
1152,APA_2000,2017-11-02 10:00:00.000000,29,69,51,4,49,7,276,36,40,53,43,1,22,9,150,240
1153,APA_1685,2012-02-16 09:00:00.000000,25,77,30,1,40,5,588,60,24,9,9,0,7,0,66,48
1154,APA_1689,2013-02-14 09:00:00.000000,37,55,44,5,45,5,534,78,65,44,44,7,20,4,360,312
1155,APA_1690,2013-05-09 06:00:00.000000,20,51,24,2,17,1,270,72,72,31,29,2,23,4,264,228
1156,APA_1790,2014-02-13 09:00:00.000000,21,45,26,0,15,3,312,60,50,59,32,3,19,0,54,252
1157,APA_2156,2018-08-02 07:00:00.000000,18,93,51,4,51,3,342,96,34,94,40,2,20,0,60,228
1158,APA_1793,2014-11-06 09:00:00.000000,16,28,10,1,11,3,264,48,36,41,32,0,19,8,102,138
1159,APA_1999,2017-08-03 10:00:00.000000,39,80,52,3,49,7,372,90,40,60,37,1,23,8,90,222
1160,APA_1688,2012-11-01 10:00:00.000000,37,71,35,8,20,2,324,60,47,46,32,3,33,0,114,228
1161,APA_1798,2016-02-25 09:00:00.000000,68,122,65,5,59,13,552,204,51,49,41,3,30,11,186,192
1162,APA_2157,2018-11-01 07:00:00.000000,20,79,38,3,40,3,390,60,32,88,45,3,25,1,234,264
1163,APA_1797,2015-11-05 09:00:00.000000,37,110,32,0,30,4,450,150,47,60,42,0,25,1,216,318
1164,APA_1997,2017-02-23 09:00:00.000000,49,90,46,6,67,7,456,132,29,58,41,5,23,2,66,186
1165,APA_1691,2013-08-01 10:00:00.000000,20,56,26,1,19,2,306,72,48,54,72,2,21,5,228,216
1166,APA_2160,2019-08-01 07:00:00.000000,28,38,25,1,31,7,210,66,34,65,43,0,37,8,108,192
1167,APA_1795,2015-05-07 10:00:00.000000,46,81,54,1,31,6,252,144,52,91,55,0,47,6,120,300
1168,APA_2161,2019-10-31 07:00:00.000000,23,47,25,0,29,3,186,66,52,60,58,1,19,8,114,360
1169,APA_2155,2018-05-03 07:00:00.000000,22,87,36,2,41,7,306,42,22,100,33,9,40,6,102,186
1170,APA_1686,2012-05-03 10:00:00.000000,20,69,26,8,20,3,318,108,52,28,47,10,22,1,114,264
1171,APA_2001,2018-02-22 09:00:00.000000,46,141,73,5,106,16,858,192,37,63,64,7,23,4,150,240
1172,APA_1794,2015-02-12 09:00:00.000000,50,70,36,2,29,15,258,90,74,78,48,3,52,11,204,402
1173,APA_1996,2016-11-03 10:00:00.000000,42,97,33,1,69,13,366,114,33,40,34,3,18,9,48,156
1174,APD_389,2017-08-01 06:00:00.000000,32,138,19,4,31,14,666,84,52,82,32,1,30,8,354,258
1175,APD_221,2015-01-29 05:00:00.000000,31,103,9,4,24,7,540,84,50,94,37,11,21,3,342,282
1176,APD_219,2014-07-23 06:00:00.000000,28,104,18,6,36,8,444,162,62,102,42,5,58,9,288,132
1177,APD_558,2019-11-07 06:00:00.000000,30,85,23,11,21,9,594,30,76,96,49,5,64,14,396,234
1178,APD_556,2019-04-24 06:00:00.000000,19,96,14,9,8,10,438,36,40,57,55,4,36,8,282,252
1179,APD_115,2013-04-23 06:00:00.000000,49,66,13,5,9,2,408,72,75,89,58,5,23,1,456,306
1180,APD_223,2015-07-30 06:00:00.000000,58,140,11,10,33,8,756,162,33,81,26,8,23,5,240,216
1181,APD_386,2016-10-27 06:00:00.000000,46,121,16,4,23,5,828,66,51,120,59,3,38,11,312,240
1182,APD_554,2018-07-26 06:00:00.000000,25,102,15,5,19,18,486,48,49,83,44,6,32,3,378,222
1183,APD_215,2013-07-23 06:00:00.000000,55,78,13,8,12,3,486,36,48,83,46,6,17,4,450,246
1184,APD_113,2012-10-19 06:00:00.000000,74,100,18,16,32,7,744,138,70,49,42,10,23,3,378,168
1185,APD_114,2013-01-23 05:00:00.000000,51,84,10,6,15,6,432,102,60,72,38,4,4,4,354,198
1186,APD_222,2015-05-01 06:00:00.000000,60,142,11,9,18,9,624,108,46,48,20,14,24,2,246,126
1187,APD_557,2019-07-25 06:00:00.000000,24,94,12,10,13,11,456,30,40,76,20,5,46,5,186,102
1188,APD_384,2016-04-28 06:00:00.000000,64,118,14,9,24,4,678,84,34,80,34,6,21,3,348,216
1189,APD_388,2017-04-27 06:00:00.000000,40,94,20,3,20,13,648,102,56,71,50,8,25,1,300,210
1190,APD_390,2017-10-26 06:00:00.000000,42,162,20,2,17,15,798,84,49,94,36,10,35,7,234,204
1191,APD_555,2018-11-06 05:00:00.000000,33,126,21,3,14,22,660,84,65,89,46,7,30,3,360,210
1192,APD_552,2018-01-26 05:00:00.000000,38,148,17,13,16,20,738,126,44,78,48,5,23,2,444,336
1193,APD_216,2013-10-29 06:00:00.000000,65,137,20,13,30,15,648,144,37,57,49,3,8,5,252,162
1194,APD_112,2012-07-24 06:00:00.000000,44,83,9,8,17,3,420,60,68,75,53,2,11,7,312,120
1195,APD_217,2014-01-28 05:00:00.000000,57,87,23,3,18,5,534,60,90,72,55,10,19,2,300,270
1196,APD_110,2012-01-24 05:00:00.000000,48,55,10,9,32,2,258,84,65,85,63,9,25,3,306,156
1197,APD_382,2015-10-29 06:00:00.000000,57,188,15,9,41,12,972,156,25,69,33,6,18,4,252,108
1198,APD_559,2020-01-24 05:00:00.000000,18,100,14,10,12,10,558,36,62,82,40,6,36,8,330,222
1199,APD_383,2016-01-29 05:00:00.000000,54,164,21,4,49,10,786,84,62,83,41,9,38,4,294,150
1200,APD_387,2017-01-27 05:00:00.000000,34,86,25,5,16,5,492,42,61,56,58,9,35,2,300,198
1201,APD_220,2014-10-30 06:00:00.000000,36,114,17,10,31,9,618,84,73,67,46,4,16,5,252,174
1202,APH_2098,2014-10-22 09:00:00.000000,20,124,24,0,12,3,654,144,56,99,67,6,26,3,726,294
1203,APH_2252,2020-01-22 08:00:00.000000,32,128,33,0,16,7,732,210,79,137,88,14,43,15,780,468
1204,APH_2099,2015-01-21 08:00:00.000000,26,155,25,0,18,2,810,216,98,159,79,3,43,9,924,444
1205,APH_2089,2012-07-18 09:00:00.000000,13,104,22,0,8,2,540,126,63,148,70,8,21,6,1032,426
1206,APH_2244,2018-01-24 08:00:00.000000,30,179,52,1,28,4,954,162,58,136,74,4,46,11,744,378
1207,APH_2235,2015-10-21 09:00:00.000000,26,88,33,0,11,4,534,312,99,87,76,11,30,0,738,600
1208,APH_2096,2014-04-23 09:00:00.000000,21,103,20,0,10,3,612,126,66,172,66,6,36,5,912,288
1209,APH_2246,2018-07-25 09:00:00.000000,11,109,32,0,17,2,654,102,56,154,73,8,35,11,942,426
