,Code,Time,d_Negative,d_Positive,d_Uncertainty,d_Litigious,d_StrongModal,d_Constraining,d_Pos_26,d_Neg_26,qa_Negative,qa_Positive,qa_Uncertainty,qa_Litigious,qa_StrongModal,qa_Constraining,qa_Pos_26,qa_Neg_26
971,COTY_6335,2018-08-21 04:00:00.000000,52,130,28,1,36,6,810,78,74,92,30,2,60,2,594,198
972,COTY_6239,2017-05-10 04:00:00.000000,28,91,20,0,15,2,678,60,75,119,52,0,46,0,420,378
973,COTY_6332,2017-11-09 03:00:00.000000,25,113,12,3,12,0,702,54,83,122,59,0,46,3,738,252
974,COTY_6339,2019-08-28 04:00:00.000000,22,75,8,1,22,4,552,66,72,110,48,2,48,4,582,342
975,COTY_6230,2015-02-05 03:30:00.000000,6,36,10,3,12,3,162,24,80,88,46,4,45,7,624,186
976,COTY_6333,2018-02-08 03:00:00.000000,17,112,9,1,17,3,630,42,50,114,33,0,36,1,666,228
977,COTY_6336,2018-11-07 03:00:00.000000,70,92,13,2,18,8,816,60,103,102,36,3,40,8,606,342
978,COTY_6224,2013-09-17 05:30:00.000000,34,119,14,1,30,4,894,114,52,77,35,1,42,4,432,138
979,COTY_6233,2015-11-05 04:00:00.000000,14,43,9,2,16,3,294,18,83,92,58,8,101,4,450,246
980,COTY_6232,2015-08-13 05:30:00.000000,8,48,10,0,16,3,390,12,41,60,13,4,35,3,246,96
981,COTY_6341,2020-02-05 03:00:00.000000,21,119,16,2,28,1,540,54,59,84,50,0,35,3,360,216
982,COTY_6226,2014-02-17 04:30:00.000000,53,130,15,1,25,3,714,126,44,61,29,0,12,0,318,174
983,CPB_4137,2013-11-19 03:30:00.000000,105,63,29,2,19,2,534,222,84,45,36,3,16,0,312,258
984,CPB_4408,2017-08-31 04:30:00.000000,78,103,31,4,20,9,912,162,58,60,26,1,19,2,348,264
985,CPB_4412,2018-08-30 04:30:00.000000,128,154,31,2,70,9,1170,198,84,106,65,5,45,7,648,294
986,CPB_4140,2014-09-08 16:30:00.000000,75,85,52,3,38,4,852,186,84,53,45,2,23,4,468,234
987,CPB_4282,2016-11-22 03:30:00.000000,56,116,14,1,15,5,636,102,44,99,35,1,22,4,258,150
988,CPB_4277,2015-09-03 04:30:00.000000,78,107,33,2,34,3,798,168,43,69,40,0,11,0,294,114
989,CPB_4279,2016-02-25 03:30:00.000000,77,117,21,1,14,1,720,186,57,87,33,0,13,7,540,174
990,CPB_4409,2017-11-21 03:30:00.000000,77,79,23,2,19,4,660,204,74,51,53,1,22,2,300,252
991,CPB_4415,2019-06-05 04:30:00.000000,85,125,15,0,28,3,756,126,54,96,43,0,20,2,216,210
992,CPB_4410,2018-02-16 04:30:00.000000,88,124,27,3,35,4,750,132,48,60,33,0,22,6,360,156
993,CPB_4284,2017-05-19 04:30:00.000000,82,88,20,1,21,5,708,108,52,85,28,0,34,6,462,246
994,CPB_4139,2014-05-19 04:30:00.000000,83,76,31,5,22,5,744,192,72,66,34,0,14,2,360,114
995,CPB_4411,2018-05-18 04:30:00.000000,75,82,31,0,43,12,570,138,57,44,23,2,23,4,288,192
996,CPB_4132,2012-09-04 06:00:00.000000,74,100,19,0,16,1,648,216,64,49,49,0,36,1,438,318
997,CPB_4278,2015-11-24 03:30:00.000000,80,106,26,0,18,3,768,228,50,64,28,0,15,2,354,132
998,CPB_4138,2014-02-14 04:30:00.000000,82,102,25,3,40,2,864,138,86,92,48,7,45,6,354,234
999,CPB_4276,2015-05-22 04:30:00.000000,73,88,21,1,30,4,456,228,61,90,42,0,16,5,282,312
1000,CPB_4141,2014-11-25 03:30:00.000000,23,55,13,0,16,0,360,18,110,124,65,0,30,6,606,294
1001,CPB_4134,2013-02-15 05:00:00.000000,65,113,17,0,15,2,774,210,61,96,33,0,21,1,408,198
1002,CPB_4142,2015-02-25 03:30:00.000000,69,77,22,1,23,4,594,162,76,109,50,2,20,8,576,306
1003,CPB_4133,2012-11-20 05:00:00.000000,53,75,17,3,12,2,576,114,65,70,44,0,13,3,354,270
1004,CPB_4135,2013-05-20 06:00:00.000000,56,139,25,3,19,5,810,156,68,81,58,1,12,1,450,210
1005,CPB_4136,2013-08-29 06:00:00.000000,74,138,30,1,22,15,1176,204,65,57,63,1,18,5,522,240
1006,CPB_4413,2018-11-20 05:00:00.000000,112,147,24,1,22,6,894,168,45,30,22,1,9,0,390,132
1007,CPB_4281,2016-09-01 04:30:00.000000,118,113,23,0,21,5,732,180,52,59,34,0,26,5,384,222
1008,CPB_4283,2017-02-17 04:00:00.000000,81,133,27,0,26,10,798,150,34,55,26,0,15,2,144,114
1009,CPB_4592,2019-12-04 03:30:00.000000,49,123,23,0,16,0,498,96,45,85,42,1,21,2,432,198
1010,CPB_3986,2012-05-21 06:00:00.000000,50,57,14,0,8,1,420,138,53,61,48,2,18,4,396,204
1011,CRM_19363,2017-05-18 13:00:00.000000,6,95,26,4,14,1,1158,78,40,121,25,4,16,9,1098,222
1012,CRM_19623,2019-08-22 13:00:00.000000,14,91,56,5,16,5,1338,126,37,122,23,2,21,3,852,192
1013,CRM_19428,2012-05-17 13:00:00.000000,19,72,41,3,16,0,846,180,49,94,37,4,21,0,594,354
1014,CRM_19375,2015-02-26 12:00:00.000000,13,104,38,1,18,4,936,186,44,82,27,1,18,3,756,264
1015,CRM_19622,2019-06-04 13:00:00.000000,13,87,28,4,11,4,912,144,44,115,46,8,22,3,1134,288
1016,CRM_19381,2012-08-23 13:00:00.000000,16,60,50,3,25,0,876,156,35,51,41,5,24,1,660,180
1017,CRM_19384,2013-05-23 13:00:00.000000,25,44,49,3,11,2,834,144,50,100,34,4,15,4,816,228
1018,CRM_19373,2014-08-21 13:00:00.000000,15,107,46,1,25,4,1362,216,30,67,21,0,12,5,540,192
1019,CRM_19548,2016-09-01 13:00:00.000000,10,74,21,0,10,2,756,102,46,127,53,1,49,4,882,258
1020,CRM_19544,2015-05-20 13:00:00.000000,11,89,37,0,21,2,1068,168,47,122,29,0,16,5,744,306
1021,CRM_19463,2013-11-18 12:00:00.000000,12,55,54,1,32,1,1122,192,26,64,32,0,28,1,576,168
1022,CRM_19617,2018-02-28 12:00:00.000000,10,94,34,1,14,3,984,174,41,119,42,8,23,2,1032,330
1023,CRM_19621,2019-03-04 12:00:00.000000,5,78,32,1,13,4,1380,96,34,98,15,1,17,1,1080,270
1024,CRM_19364,2017-08-22 13:00:00.000000,9,77,21,1,16,7,996,84,48,126,25,1,22,4,1038,258
1025,CRM_19546,2015-11-18 12:00:00.000000,14,115,42,1,14,5,1188,156,39,59,26,2,11,3,588,156
1026,CRM_19374,2014-11-19 12:00:00.000000,12,98,36,1,12,8,1122,150,27,102,34,3,26,0,522,234
1027,CRM_19545,2015-08-20 13:00:00.000000,11,118,31,2,11,5,1170,180,51,120,28,3,17,4,978,240
1028,CRM_19549,2016-11-17 12:00:00.000000,3,77,26,3,10,1,828,138,49,126,19,3,18,5,846,258
1029,CRM_19618,2018-05-29 13:00:00.000000,12,74,36,3,15,2,1104,138,34,105,47,15,20,5,1254,324
1030,CRM_19382,2012-11-20 12:00:00.000000,18,64,47,1,15,2,918,222,34,94,36,0,22,1,600,276
1031,CRM_19372,2014-05-20 13:00:00.000000,6,48,41,2,15,4,636,96,46,90,40,3,41,4,606,204
1032,CRM_19464,2014-02-27 12:00:00.000000,13,67,56,2,27,4,846,240,41,101,23,1,27,1,396,186
1033,CRM_19362,2017-02-28 12:00:00.000000,8,82,37,0,11,1,1098,126,43,112,34,0,13,7,990,282
1034,CRM_19462,2013-08-29 13:00:00.000000,14,71,53,2,31,2,1056,240,41,89,32,1,31,0,450,180
1035,CRM_19620,2018-11-28 12:00:00.000000,21,87,36,3,17,4,1176,156,34,92,22,2,17,2,786,210
1036,CRM_19716,2016-02-25 12:00:00.000000,5,51,18,0,10,1,492,78,53,89,28,4,17,2,960,270
1037,CRM_19547,2016-05-18 13:00:00.000000,5,65,17,0,9,2,600,90,50,146,35,5,31,0,1176,384
1038,CRM_19427,2012-02-23 12:00:00.000000,16,63,50,1,6,1,846,138,42,81,34,2,10,9,612,234
1039,CRM_19624,2019-12-03 12:00:00.000000,18,79,45,2,11,5,1170,114,32,77,35,8,11,3,1038,228
1040,CSCO_5257,2015-08-12 12:30:00.000000,15,48,21,3,12,4,798,42,61,74,33,4,17,2,420,198
1041,CSCO_5596,2014-05-14 12:30:00.000000,50,94,36,3,24,8,894,84,99,124,66,7,33,6,864,330
1042,CSCO_5483,2018-11-14 11:30:00.000000,11,65,10,2,13,2,750,12,53,104,60,0,27,2,546,318
1043,CSCO_5627,2012-05-09 12:30:00.000000,35,107,72,3,25,8,1194,90,87,125,54,7,55,3,906,270
1044,CSCO_5418,2017-11-15 11:30:00.000000,23,57,10,1,13,2,750,90,71,74,26,2,13,1,558,204
1045,CSCO_5630,2012-11-14 11:30:00.000000,39,101,48,2,33,12,1086,78,85,134,67,4,54,5,1014,306
1046,CSCO_5415,2017-05-17 12:30:00.000000,24,60,17,1,27,1,666,60,55,38,55,2,19,3,540,198
1047,CSCO_5612,2014-02-12 11:30:00.000000,55,73,40,4,35,9,846,108,69,78,42,2,35,8,510,192
1048,CSCO_5259,2015-11-12 11:30:00.000000,19,53,16,3,12,1,714,114,86,110,48,4,29,3,834,258
1049,CSCO_5540,2019-05-15 12:30:00.000000,12,51,10,1,16,0,678,12,57,68,64,3,17,3,552,348
1050,CSCO_5541,2019-08-14 12:30:00.000000,17,60,12,4,11,5,768,36,62,66,73,3,9,4,612,384
1051,CSCO_5761,2013-05-15 12:30:00.000000,38,92,38,2,17,5,1134,60,84,100,61,3,35,8,732,198
1052,CSCO_5326,2017-02-15 11:30:00.000000,22,69,15,1,15,3,786,78,77,69,35,2,25,4,558,240
1053,CSCO_5255,2015-05-13 12:30:00.000000,39,106,44,3,28,8,1170,102,66,124,45,4,49,3,582,204
1054,CSCO_5609,2013-08-14 12:30:00.000000,49,125,37,4,26,7,1344,84,111,112,40,6,35,11,726,288
1055,CSCO_5323,2016-08-17 12:30:00.000000,29,61,16,0,16,6,810,72,70,53,45,3,16,8,594,216
1056,CSCO_5481,2018-05-16 12:30:00.000000,19,58,11,2,11,4,636,48,52,100,50,3,25,2,582,198
1057,CSCO_5611,2013-11-13 11:30:00.000000,72,103,44,2,38,14,1278,150,81,55,32,3,48,5,600,186
1058,CSCO_5480,2018-02-14 11:30:00.000000,25,66,13,0,14,2,744,60,62,88,42,2,14,2,738,288
1059,CSCO_5539,2019-02-13 11:30:00.000000,15,60,12,0,14,4,684,48,51,77,55,1,30,4,462,252
1060,CSCO_5318,2016-02-10 11:30:00.000000,35,44,23,2,18,2,696,120,69,101,56,2,21,1,540,252
1061,CSCO_5542,2019-11-13 11:30:00.000000,25,69,13,3,15,6,690,30,60,55,46,3,25,3,312,222
1062,CSCO_5601,2015-02-12 11:30:00.000000,41,137,45,3,39,4,1134,126,68,92,60,4,44,2,546,210
1063,CSCO_5631,2013-02-13 11:30:00.000000,38,143,47,5,28,6,1308,84,82,129,69,5,54,1,726,300
1064,CSCO_5482,2018-08-15 12:30:00.000000,20,61,13,2,15,2,870,36,50,80,49,2,48,6,516,336
1065,CSCO_5600,2014-11-12 11:30:00.000000,45,141,50,5,33,7,1152,120,77,103,43,6,32,0,516,180
1066,CSCO_5417,2017-08-16 12:30:00.000000,31,81,16,0,20,2,960,78,101,78,56,4,25,2,696,258
1067,CSCO_5628,2012-08-15 12:30:00.000000,58,167,78,4,55,18,1632,168,104,145,69,4,49,16,876,288
1068,CSCO_5626,2012-02-08 11:30:00.000000,41,142,76,2,41,10,1656,120,79,149,60,7,60,5,846,204
1069,CSRA_6315,2016-08-10 13:00:00.000000,20,97,20,10,22,4,594,42,29,63,28,13,13,2,246,78
1070,CSRA_6321,2018-02-07 12:00:00.000000,23,73,18,16,17,11,588,108,27,74,42,15,25,2,384,156
1071,CSRA_6313,2016-02-10 12:00:00.000000,21,96,33,29,36,10,720,102,16,52,21,20,10,0,258,120
1072,CSRA_6319,2017-08-09 13:00:00.000000,22,95,24,21,24,13,420,60,50,102,47,29,19,7,438,234
1073,CSRA_6320,2017-11-07 12:00:00.000000,48,96,28,21,22,8,714,102,29,49,28,17,9,3,276,186
1074,CSRA_6316,2016-11-09 12:00:00.000000,30,113,23,26,25,10,648,90,38,54,26,16,10,9,288,150
1075,CSRA_6318,2017-05-24 13:00:00.000000,30,99,38,21,20,8,834,42,37,77,28,9,12,5,384,150
1076,CSRA_6317,2017-02-07 12:00:00.000000,22,97,31,12,32,7,606,66,25,45,20,9,19,4,366,120
1077,CSX_6393,2014-01-16 03:30:00.000000,63,128,33,5,30,4,822,132,98,84,81,22,46,6,354,318
1078,CSX_6426,2012-04-18 04:30:00.000000,41,141,20,2,28,15,576,120,122,79,72,20,33,3,210,480
1079,CSX_6392,2013-10-16 04:30:00.000000,51,88,24,2,21,7,396,96,108,97,109,29,32,7,294,276
1080,CSX_6502,2015-04-15 04:30:00.000000,24,57,9,1,22,4,354,66,117,113,113,12,42,17,726,438
1081,CSX_6208,2017-04-20 04:30:00.000000,15,79,16,0,25,1,216,54,135,240,141,14,74,10,546,642
1082,CSX_6203,2016-01-13 03:30:00.000000,48,80,11,1,25,4,414,156,130,120,110,24,69,12,618,462
1083,CSX_6202,2015-10-14 04:30:00.000000,31,60,15,1,18,3,252,138,123,203,113,22,60,6,474,456
1084,CSX_6207,2017-01-18 03:30:00.000000,35,83,19,2,19,4,324,132,143,221,119,11,90,13,798,516
1085,CSX_6390,2013-04-17 04:30:00.000000,58,141,16,1,30,13,690,180,84,78,70,14,37,4,276,396
1086,CSX_6211,2018-01-17 11:30:00.000000,16,74,13,1,12,10,222,54,114,125,86,6,47,7,468,444
1087,CSX_6206,2016-10-13 04:30:00.000000,28,55,7,0,24,3,264,90,90,162,85,5,44,9,522,414
1088,CSX_6391,2013-07-17 04:30:00.000000,61,114,23,2,30,6,504,102,118,129,84,18,28,12,420,342
1089,CSX_6389,2013-01-23 03:30:00.000000,0,0,0,0,0,0,0,0,140,240,106,30,80,17,1236,594
1090,CSX_6210,2017-10-17 04:30:00.000000,21,48,8,0,13,2,144,24,98,108,73,2,46,3,240,204
1091,CSX_6310,2019-07-16 12:30:00.000000,31,76,6,2,14,2,288,66,115,162,97,11,32,6,648,486
1092,CSX_6312,2020-01-17 11:30:00.000000,37,128,23,4,26,3,420,126,83,172,73,18,44,1,816,462
1093,CSX_6373,2018-07-18 12:30:00.000000,25,100,13,4,23,2,288,48,58,154,73,4,47,4,546,384
1094,CSX_6388,2019-01-17 11:30:00.000000,30,111,9,2,19,3,420,54,94,194,110,11,64,13,474,432
1095,CSX_6209,2017-07-19 04:30:00.000000,29,47,7,1,16,7,162,48,176,249,156,15,110,20,612,720
1096,CSX_6428,2012-10-17 04:30:00.000000,81,123,23,2,38,12,720,192,104,85,87,25,49,3,270,360
1097,CSX_6503,2015-07-15 04:30:00.000000,26,64,9,1,21,2,234,96,102,159,103,5,39,5,300,336
1098,CSX_6374,2018-04-18 12:30:00.000000,22,70,7,2,12,3,198,78,95,118,95,9,30,15,486,468
1099,CSX_6396,2014-10-15 04:30:00.000000,38,75,21,5,18,4,552,72,93,122,80,12,45,3,396,324
1100,CSX_6205,2016-07-14 04:30:00.000000,27,58,14,2,18,5,216,108,127,179,102,13,65,9,408,438
1101,CSX_6204,2016-04-13 04:30:00.000000,41,58,12,1,19,4,162,114,101,84,70,9,46,6,342,414
1102,CSX_6387,2018-10-17 12:30:00.000000,18,103,12,3,13,2,366,54,89,137,84,11,44,6,516,378
1103,CSX_6394,2014-04-16 04:30:00.000000,85,89,21,3,32,2,606,168,131,143,99,14,49,3,654,384
1104,CSX_6397,2015-01-14 03:30:00.000000,14,52,12,1,19,1,294,54,107,170,88,11,26,10,360,504
1105,CSX_6395,2014-07-16 04:30:00.000000,41,75,25,4,25,4,570,72,80,97,75,9,27,5,336,288
1106,CTAS_5567,2018-03-22 13:00:00.000000,17,41,22,5,17,0,444,60,31,66,43,1,25,0,252,162
1107,CTAS_5560,2019-12-17 12:00:00.000000,11,24,11,2,7,2,510,18,45,156,59,2,20,2,492,258
1108,CTAS_5501,2017-03-22 13:00:00.000000,23,41,17,4,11,2,534,42,49,62,53,4,37,2,528,192
1109,CTAS_5438,2014-07-15 13:00:00.000000,15,46,15,6,20,1,510,36,47,66,73,3,40,8,414,216
1110,CTAS_5499,2016-09-27 13:00:00.000000,25,33,15,3,16,0,420,54,47,64,44,3,29,2,432,198
1111,CTAS_5433,2013-03-19 13:00:00.000000,9,27,15,5,6,0,402,42,53,62,55,2,26,7,426,252
1112,CTAS_5566,2018-07-19 13:00:00.000000,20,60,24,6,18,8,672,30,41,87,49,0,33,3,474,210
1113,CTAS_5430,2012-07-16 13:00:00.000000,26,47,23,2,14,1,486,30,76,79,74,8,27,9,438,402
1114,CTAS_5442,2015-07-16 13:00:00.000000,9,18,9,4,8,1,372,24,36,99,77,2,29,0,588,264
1115,CTAS_5563,2019-03-21 13:00:00.000000,25,26,13,3,10,1,450,42,93,108,61,2,29,7,552,282
1116,CTAS_5564,2018-12-20 12:00:00.000000,9,32,15,4,5,1,486,24,48,130,65,1,17,1,516,360
1117,CTAS_5500,2016-12-22 12:00:00.000000,20,44,13,6,14,1,540,30,47,79,63,9,29,2,432,288
1118,CTAS_5561,2019-09-25 13:00:00.000000,15,19,12,2,9,1,420,30,39,89,52,4,14,1,516,234
1119,CTAS_5437,2014-03-19 13:00:00.000000,30,42,13,5,20,2,420,36,61,90,62,4,60,12,408,300
1120,CTAS_5497,2016-03-22 13:00:00.000000,12,52,10,2,20,2,390,36,54,108,71,3,38,4,684,234
1121,CTAS_5496,2015-12-21 12:00:00.000000,11,29,8,2,8,1,378,36,51,105,83,1,25,2,654,294
1122,CTAS_5498,2016-07-19 13:00:00.000000,14,35,11,2,13,0,528,42,59,102,81,4,28,0,654,198
1123,CTAS_5504,2017-12-21 12:00:00.000000,15,36,20,6,11,1,426,48,42,75,62,6,38,5,504,342
1124,CTAS_5436,2013-12-19 12:00:00.000000,6,38,8,5,10,0,414,24,53,84,83,2,29,8,396,312
1125,CTAS_5562,2019-07-16 13:00:00.000000,19,47,18,2,14,5,606,30,31,122,40,0,20,5,546,192
1126,CTAS_5439,2014-09-29 13:00:00.000000,16,34,14,4,17,1,432,54,37,67,46,4,5,6,408,186
1127,CTAS_5435,2013-09-19 13:00:00.000000,8,26,15,2,4,0,384,36,42,103,70,4,22,6,600,270
1128,CTAS_5429,2012-03-20 13:00:00.000000,11,28,20,2,8,0,462,30,47,90,64,3,35,9,510,360
1129,CTAS_5495,2015-09-24 13:00:00.000000,11,33,13,2,7,2,306,30,40,102,68,1,35,9,624,198
1130,CTAS_5502,2017-07-21 13:00:00.000000,24,47,27,3,23,2,690,72,50,81,61,2,28,2,594,264
1131,CTAS_5440,2014-12-18 12:00:00.000000,16,26,16,2,9,0,402,30,42,62,44,5,22,3,480,216
1132,CTAS_5441,2015-03-18 13:00:00.000000,16,29,9,3,8,0,402,36,37,72,73,0,16,1,354,180
1133,CTL_4849,2013-02-13 12:00:00.000000,34,73,33,0,37,1,972,180,61,99,62,5,51,6,732,210
1134,CTL_4968,2015-05-05 13:00:00.000000,34,68,31,1,17,1,870,120,28,38,18,0,9,2,258,90
1135,CTL_4850,2013-05-08 13:00:00.000000,29,57,36,2,20,2,858,96,39,57,36,6,23,7,360,210
1136,CTL_4974,2017-02-08 11:30:00.000000,33,83,34,5,20,2,918,156,27,77,52,6,20,5,450,174
1137,CTL_4852,2013-11-06 12:00:00.000000,38,55,24,8,17,6,858,108,31,61,40,2,23,2,582,150
1138,CTL_5081,2019-11-06 12:00:00.000000,27,76,24,3,14,5,744,114,30,81,24,8,13,1,408,108
1139,CTL_4966,2014-11-05 12:00:00.000000,30,66,28,0,12,1,1146,156,44,61,47,1,20,3,552,174
1140,CTL_4851,2013-08-07 13:00:00.000000,30,48,28,1,14,3,870,114,40,54,43,0,16,4,588,144
1141,CTL_4846,2012-05-09 13:00:00.000000,29,68,24,2,16,2,852,168,27,51,40,3,18,3,390,156
1142,CTL_4970,2015-11-04 12:00:00.000000,26,72,24,0,18,3,720,90,48,52,49,4,18,4,474,222
1143,CTL_4853,2014-02-12 12:00:00.000000,39,96,39,1,25,3,1200,132,31,69,40,3,16,6,732,216
1144,CTL_4847,2012-08-10 13:00:00.000000,38,68,31,2,25,3,1080,192,28,39,47,3,23,1,402,168
1145,CTL_4976,2017-08-02 12:30:00.000000,61,46,43,24,22,6,648,192,62,106,55,12,30,3,702,300
1146,CTL_4967,2015-02-11 12:00:00.000000,47,69,33,2,13,1,1164,216,52,70,49,7,19,3,582,264
1147,CTL_5075,2018-05-09 13:00:00.000000,32,96,22,0,18,5,702,66,45,101,41,1,20,3,486,150
1148,CTL_4848,2012-11-07 12:00:00.000000,40,80,34,0,21,1,960,174,46,70,61,6,22,10,654,282
1149,CTL_4972,2016-05-04 13:00:00.000000,13,44,25,0,28,4,684,42,33,64,45,5,16,11,576,162
1150,CTL_4969,2015-08-05 13:00:00.000000,38,67,47,2,17,6,852,120,35,47,38,1,12,3,432,96
1151,CTL_4971,2016-02-10 12:00:00.000000,17,71,31,0,32,0,786,66,55,78,76,2,33,6,522,294
1152,CTL_4977,2017-11-09 12:00:00.000000,22,81,35,3,23,6,834,96,80,143,53,3,33,7,984,330
1153,CTL_4973,2016-08-03 13:00:00.000000,20,72,40,1,31,5,768,78,54,73,62,4,29,7,624,330
1154,CTL_4845,2012-02-15 12:00:00.000000,26,69,31,0,11,2,696,132,33,55,23,2,3,5,456,162
1155,CTL_5076,2018-08-08 13:00:00.000000,38,98,20,8,20,1,906,42,54,112,33,5,24,0,726,210
1156,CTL_5077,2018-11-08 12:00:00.000000,42,97,16,9,11,0,942,132,38,49,21,14,13,2,372,138
1157,CTL_4965,2014-08-06 13:00:00.000000,30,68,28,0,17,0,1032,138,24,49,32,1,11,2,486,180
1158,CTL_5080,2019-08-07 13:00:00.000000,37,104,22,9,32,2,870,156,61,81,37,9,29,3,516,216
1159,CTL_5082,2020-02-12 12:00:00.000000,38,119,38,12,18,3,1080,114,41,91,36,9,13,1,438,198
1160,CTL_5074,2018-02-14 12:00:00.000000,32,137,30,7,29,5,1164,126,34,96,25,4,19,1,600,174
1161,CTSH_6091,2015-08-05 04:00:00.000000,17,111,39,8,7,4,924,132,51,91,29,1,30,4,702,258
1162,CTSH_6241,2016-05-06 04:00:00.000000,33,92,49,4,16,6,912,90,72,73,48,1,23,6,522,144
1163,CTSH_6092,2015-11-04 03:00:00.000000,19,113,37,8,11,13,912,90,75,98,59,3,24,14,576,150
1164,CTSH_6243,2016-11-07 03:00:00.000000,60,52,26,8,13,6,798,78,71,44,31,1,15,5,732,126
1165,CTSH_6242,2016-08-05 04:00:00.000000,37,72,42,8,18,5,900,144,59,66,52,7,29,8,624,300
1166,CTSH_6095,2012-02-08 03:00:00.000000,45,77,40,5,27,5,714,108,67,58,51,12,18,1,432,252
1167,CTSH_6132,2014-11-05 03:00:00.000000,26,65,45,9,16,10,744,96,55,85,50,6,32,7,552,282
1168,CTSH_6343,2020-02-05 12:00:00.000000,61,79,45,8,24,9,1098,102,56,86,33,4,31,0,528,114
1169,CTSH_6130,2014-05-07 04:00:00.000000,18,70,30,5,15,3,594,114,71,72,44,6,31,2,636,168
1170,CTSH_6087,2019-05-02 13:00:00.000000,46,97,36,14,29,12,960,102,54,71,32,6,31,3,618,132
1171,CTSH_6127,2013-08-06 04:00:00.000000,31,74,35,5,7,2,684,66,71,66,55,4,26,1,546,360
1172,CTSH_6089,2015-02-04 02:30:00.000000,29,104,47,5,17,7,1062,138,49,66,38,12,25,1,684,132
1173,CTSH_6245,2017-05-05 04:00:00.000000,25,87,25,6,26,11,1266,72,47,64,28,3,26,5,516,162
1174,CTSH_6099,2013-02-07 03:00:00.000000,26,83,44,4,20,7,702,72,38,73,60,1,21,3,474,282
1175,CTSH_6246,2017-08-03 04:00:00.000000,24,71,21,8,15,9,1194,108,46,54,24,3,21,3,642,168
1176,CTSH_6248,2018-02-07 03:00:00.000000,14,85,28,15,24,3,1152,36,41,42,51,5,24,5,780,192
1177,CTSH_6244,2017-02-08 03:00:00.000000,33,72,36,2,32,10,1278,60,40,41,42,1,30,2,684,150
1178,CTSH_6126,2013-05-08 04:00:00.000000,32,91,41,8,19,9,600,132,82,36,47,6,22,3,186,234
1179,CTSH_6085,2018-10-30 04:00:00.000000,28,87,31,8,15,8,1146,78,76,65,49,1,16,0,840,204
1180,CTSH_6129,2014-02-05 03:00:00.000000,23,81,35,3,13,3,732,102,45,98,30,1,23,3,618,192
1181,CTSH_6342,2019-10-30 13:00:00.000000,44,87,44,7,33,9,1176,150,45,58,36,5,37,8,474,120
1182,CTSH_6096,2012-05-07 04:00:00.000000,29,73,41,4,15,5,858,126,77,33,71,5,30,4,462,270
1183,CTSH_6128,2013-11-05 03:00:00.000000,21,65,25,6,8,4,498,60,61,73,36,17,34,6,444,228
1184,CTSH_6247,2017-11-01 04:00:00.000000,18,85,17,5,21,8,1086,36,49,47,25,2,21,2,768,186
1185,CTSH_6098,2012-11-07 03:00:00.000000,23,60,39,3,18,9,582,102,48,49,47,7,29,3,528,276
1186,CTSH_6084,2018-08-02 04:00:00.000000,26,88,25,13,7,9,1116,54,57,47,34,8,20,4,930,162
1187,CTSH_6088,2019-07-31 13:00:00.000000,52,116,36,7,34,11,1242,72,56,69,21,7,38,3,630,108
1188,CTSH_6131,2014-08-06 04:00:00.000000,26,83,47,12,19,7,714,60,49,70,47,4,21,7,492,288
1189,CTXS_5469,2017-04-26 12:45:00.000000,14,60,12,6,12,0,522,42,45,99,42,5,17,1,438,294
1190,CTXS_5463,2015-10-21 12:45:00.000000,13,85,20,3,15,3,438,78,55,98,40,1,24,0,498,288
1191,CTXS_5467,2016-10-19 12:45:00.000000,21,89,19,4,18,1,540,48,44,100,40,3,38,1,540,282
1192,CTXS_5521,2019-01-23 11:45:00.000000,23,80,32,4,28,11,852,72,51,63,49,7,19,10,510,396
1193,CTXS_5523,2019-07-24 12:45:00.000000,2,8,12,3,6,2,102,48,48,63,35,4,20,0,618,366
1194,CTXS_5525,2020-01-22 11:50:00.000000,2,8,7,3,4,1,24,24,45,41,44,6,18,4,348,402
1195,CTXS_5390,2013-10-23 12:45:00.000000,19,32,15,2,12,1,312,42,90,94,68,1,17,4,618,456
1196,CTXS_5522,2019-04-24 12:45:00.000000,2,9,9,2,5,2,66,24,20,20,8,4,13,2,198,90
1197,CTXS_5517,2018-01-31 11:45:00.000000,9,55,10,5,14,1,546,96,35,51,27,4,4,1,312,408
1198,CTXS_5519,2018-07-25 12:45:00.000000,10,56,18,1,12,2,582,78,73,106,46,2,14,6,594,462
1199,CTXS_5524,2019-10-25 06:30:00.000000,80,218,86,11,70,12,2118,744,39,33,41,4,16,3,372,312
1200,CTXS_5466,2016-07-26 13:15:00.000000,14,54,13,3,19,2,438,54,53,120,59,5,29,5,636,360
1201,CTXS_5391,2014-01-29 11:45:00.000000,12,23,11,5,9,0,348,60,78,114,59,12,34,6,936,462
1202,CTXS_5393,2014-07-23 12:45:00.000000,14,66,14,2,17,2,558,36,60,109,65,1,42,2,816,390
1203,CTXS_5520,2018-10-24 12:45:00.000000,12,52,20,3,14,3,540,72,31,54,18,3,13,0,306,270
1204,CTXS_5388,2013-04-24 12:45:00.000000,17,64,18,4,12,5,552,96,56,87,57,1,20,2,510,300
1205,CTXS_5392,2014-04-24 12:45:00.000000,11,22,15,1,9,4,324,12,72,131,53,4,16,5,684,414
1206,CTXS_5516,2017-10-25 12:45:00.000000,13,54,21,6,20,5,690,54,52,47,39,3,34,3,576,312
